	noun	bledo	1322	amaranth
	verb	viciar	1322	to addict
	noun	pistolero	1321	a gunman
	noun	jeans	1321	jeans
	verb	reprimir	1321	to repress
👚	noun	fachada	1320	façade
	noun	jamaica	1320	roselle
	noun	zumbido	1319	zing; zoom; drone
	noun	almeja	1319	clam
	adjective	flojo	1318	loose
	noun	umbral	1318	doorstep;  stoop
	adjective	irresistible	1317	irresistible
	noun	vals	1317	waltz
	adjective	competente	1317	able
	noun	boletín	1316	bulletin
	noun	sable	1316	saber, cutlass
👽	adjective	ajeno	1316	alien
	noun	jaleo	1315	ruckus; uproar
👨‍👧‍👦	verb	engendrar	1313	to father
	noun	bengala	1311	flare
	noun	rosario	1310	rosary
	adjective	jubilado	1310	retired
	noun	jubilado	1310	retiree
🦑	noun	calamar	1310	squid
🚶←🪨	verb	jalar	1310	to pull; to fuck
→🚗	noun	parabrisas	1309	canopy; windshield
	adjective	obstinado	1309	dogged; obstinate; adamant
	verb	cortejar	1308	to court
	verb	excluir	1307	to exclude
	adjective	rural	1306	rural
	noun	fusible	1304	fuse
	adjective	fusible	1304	fusible
🐂	noun	buey	1303	bullock; ox; steer
	noun	lápida	1303	tombstone
	verb	censurar	1303	to censure
Aug	adjective	augusto	1303	august
←🚶🏠	noun	permiso	1300	license; permission; leave
	noun	karaoke	1300	karaoke
	noun	aduana	1298	customs
	verb	apelar	1298	to appeal
	adjective	silvestre	1298	wild
	noun	agresor	1297	aggressor
	noun	disparate	1297	nonsense
	noun	fumador	1297	smoker
	noun	telón	1296	curtain
	noun	elegancia	1295	glamour
	noun	antro	1295	cave, cavern
	verb	confiscar	1295	to confiscate
	verb	predicar	1294	to preach
	noun	capataz	1293	foreman
	noun	alcohólica	1292	lush
🕺	noun	bailarín	1291	dancer
	adjective	sintético	1291	synthetic
	adjective	maníaco	1289	maniacal
	noun	maníaco	1289	maniac
📏	adjective	hetero	1288	straight
⚥	noun	hetero	1288	heterosexual; hetty
	noun	momia	1288	mummy
🥒	noun	pepino	1288	cucumber
	noun	prohibición	1287	ban; bar
	noun	cono	1287	cone
	noun	abundancia	1286	plenty
	adjective	confortable	1286	comfortable
	noun	requisito	1286	prerequisite; requirement; deadline
	adjective	dotado	1286	talented
⌨️	noun	teclado	1285	keyboard; bank
	noun	intermediario	1285	intermediary
9<sup>th</sup>	noun	noveno	1284	ninth
	noun	pupila	1283	pupil
🌯	noun	burrito	1283	burrito
	verb	ampollar	1282	to blister
	noun	hematoma	1281	bruise
	adjective	auxiliar	1280	auxiliary, ancillary
	noun	auxiliar	1280	ancillary; auxiliary
🚮	noun	litera	1280	bunk
	noun	panadería	1279	bakery
	noun	vudú	1279	voodoo
	noun	intérprete	1279	interpreter
	verb	adornar	1279	to embellish; to adorn
	noun	filo	1277	edge
🧑‍💼	noun	senadora	1276	senator
	noun	anhelo	1276	yearning
🤵	noun	diplomática	1275	diplomat
	adjective	destacado	1275	featured; outstanding
🔁	adjective	repetido	1275	repeated
	adjective	irracional	1274	irrational
🇵🇸	noun	palestina	1272	palestinian
🪣	noun	balde	1271	bin, bucket
	noun	empeño	1270	endeavor; pawn; deposit
	noun	minoría	1269	minority
⚽	verb	burlarse	1268	to deceive oneself
	noun	mero	1264	grouper
	adjective	hebreo	1264	hebrew
	verb	acechar	1264	to lurk; to prowl
	noun	amazona	1263	amazon
	noun	reducción	1262	reduction
🏨	noun	albergue	1261	hotel
	adjective	aumentado	1261	inflated
	adjective	excéntrico	1261	eccentric
🔥	noun	estufa	1260	range; fire
	verb	domar	1259	to tame
	noun	informático	1259	computer scientist
🪲	noun	manía	1258	mania; frenzy; bug
	noun	marioneta	1257	marionette, puppet
	verb	recitar	1257	to recite
	noun	clienta	1256	buyer
	noun	fogata	1256	campfire
	noun	aviación	1256	aviation
👃	noun	olfato	1256	scent; nose; smell
🏢↙	noun	fundamento	1256	foundation
	noun	paleto	1256	yokel; boor; bumpkin
	noun	magdalena	1255	madeleine
	adverb	potencialmente	1255	potentially
🇧🇪	adjective	belga	1255	belgian
🇧🇪	noun	belga	1255	belgian
🐐	noun	chivo	1254	goat; kid
💸	noun	prosperidad	1253	prosperity
🖥️	noun	computador	1253	computer
	adjective	trivial	1253	trite; trifling; mundane
🧐	adjective	pijo	1253	snobby, posh
	noun	camerino	1251	dressing room
	noun	muela	1251	molar
	noun	venia	1250	forgiveness
	noun	sedante	1249	sedative
	noun	proxeneta	1248	pimp
👏	verb	aplaudir	1248	to applaud
🪙	noun	trimestre	1246	quarter
🧑‍🍳	adjective	cocinado	1245	cooked
🌌	adjective	galáctico	1245	galactic
	noun	seleccionado	1245	chosenness
	adjective	adhesivo	1244	adhesive
	noun	planificación	1243	planning
🍼	verb	sorber	1243	to sip, suck
🇵🇸	noun	palestino	1242	palestinian
🥳	adjective	festivo	1242	festive
	adjective	extenso	1241	extensive
	verb	promover	1240	to promote; to encourage; to pitch
🤦	noun	frustración	1239	frustration
	noun	colectivo	1239	collective
	noun	medusa	1238	jellyfish
🦄	noun	unicornio	1238	unicorn
	noun	soñador	1238	dreamer
	adjective	acertado	1237	apt
	noun	gong	1236	gong
	adjective	degenerado	1236	perverted
	verb	degenerar	1236	to degenerate
	noun	degenerado	1236	pervert
	noun	réplica	1235	replica
	noun	rotación	1234	rotation
	adjective	estimulante	1234	stimulating
	noun	estimulante	1234	stimulant
🆔	noun	identidad	1232	identity
	noun	fiera	1232	firecracker
	adjective	gruñón	1231	grumpy, grouchy
	noun	gruñón	1231	grouch
	noun	turismo	1231	tourism
	adjective	turístico	1231	touristy
🥁	noun	cilindro	1230	cylinder
	adjective	informal	1229	informal; casual
🤪	noun	bufón	1229	fool
	verb	carecer	1228	to lack
	adverb	raramente	1227	seldom; rarely
	noun	colono	1227	colonist
	noun	sardina	1227	sardine
🟥	noun	carroza	1226	carriage
	adjective	subconsciente	1226	subconscious
	adjective	perturbador	1226	disturbing; creepy
	noun	trol	1226	troll
🥆	noun	fusil	1224	rifle
	noun	revancha	1224	revenge
	noun	dinastía	1224	dynasty
	adjective	alimenticio	1224	alimentary, nourishing
	noun	compatriota	1223	compatriot
	adjective	traumático	1223	traumatic
	verb	prolongar	1223	to prolong
	noun	debilidad	1220	weakness
🤪	adjective	alocado	1220	zany
	verb	alocar	1220	to drive someone crazy
	noun	currículum	1219	curriculum vitae
	adjective	presto	1219	swift
🧑‍💼	noun	periodismo	1219	journalism
	noun	mármol	1219	marble
🤬	verb	renegar	1219	to swear
👀	noun	panorama	1218	sight
	noun	consultor	1218	consultant
	noun	arcilla	1217	clay
🔎	verb	inspeccionar	1217	to inspect
	adjective	relativo	1217	relative
	noun	prestigio	1216	prestige
🔝	verb	rematar	1216	to finish off
	noun	disgusto	1215	displeasure
🪂	verb	descender	1215	to descend
	adjective	bíblico	1215	biblical
	adjective	persistente	1214	persistent
😮‍💨	verb	fatigar	1214	to tire; to wear
	verb	calar	1214	to soak
🧘	noun	meditación	1212	meditation
	noun	súbdito	1212	subject
	noun	foro	1211	forum
☸️	adjective	budista	1211	buddhist
☸️	noun	budista	1211	buddhist
	verb	forjar	1210	to forge
	noun	caldo	1209	broth; stock; soup
🎂	adjective	fumado	1209	baked
	adjective	precipitado	1209	brash; rash
	verb	asesorar	1209	to advise
	noun	viga	1209	stretcher; timber; beam
	noun	mora	1209	a mulberry, a mulberry fruit
🔊	adjective	sonoro	1208	loud
	noun	chiquito	1207	baby boy
	noun	hippy	1206	hippie
🇮🇳	adjective	indígena	1206	indigenous
🇮🇳	noun	indígena	1206	native; indian
🇻🇳	adjective	vietnamita	1206	vietnamese
🇻🇳	noun	vietnamita	1206	vietnamese
🧂	adjective	salino	1206	saline
	verb	guisar	1205	to stew
	adjective	consecutivo	1204	consecutive
🎖️	verb	decretar	1203	to decree
🐗	verb	inhalar	1203	to inhale
	noun	clemencia	1201	mercy, clemency
😡	noun	temple	1201	grit; temper
	noun	hippie	1200	hippie
	noun	vidente	1200	seer
👀	adjective	vidente	1200	seeing
	verb	retomar	1200	to retake; to resume
⛱️	adjective	costero	1199	coastal
	noun	zanja	1199	ditch
	noun	soberano	1199	sovereign
🙁🦹🏻	noun	tormento	1199	torment; nightmare
	adjective	capitalista	1199	capitalist
	adverb	ocasionalmente	1198	occasionally
🥪	noun	emparedado	1198	sandwich
	verb	emparedar	1198	to immure
	adjective	electromagnético	1198	electromagnetic
	noun	spray	1197	spray
😞	adjective	decepcionante	1197	disappointing
💎	noun	posesión	1196	possession; property
	noun	sauna	1196	sauna
🧘	verb	meditar	1196	to meditate
	adjective	caribe	1195	caribbean
	noun	demencia	1195	dementia
	verb	delirar	1195	to rave
🇨🇿	adjective	checo	1195	czech
🧐	noun	baronesa	1194	baroness
	noun	tibia	1192	shin
	noun	eclipse	1192	eclipse
	verb	eclipsar	1192	to eclipse
	noun	picasso	1192	picasso
	verb	equilibrar	1192	to balance
🚽	noun	pipí	1191	urine
	noun	incisión	1190	incision, cut
	noun	africana	1190	african
	noun	noreste	1189	northeast
	noun	recinto	1188	area, site, compound
	adjective	espiral	1187	spiral
	noun	espiral	1187	spiral
	noun	mesías	1187	messiah
🚶←🪨	noun	tirón	1187	jerk; pull
	noun	iluminado	1187	enlightened; enlightenment
	adjective	reconfortante	1186	reassuring; comforting
	noun	perdición	1185	perdition; bane
📖	noun	cargador	1185	charger battery charger
	noun	algoritmo	1185	algorithm
	verb	influir	1185	to influence
	verb	desconfiar	1185	to distrust
⚖️	noun	gama	1184	array; scale; range
	noun	ping	1184	ping
∵	conjunction	ca	1182	because [obsolete]
	adjective	transparente	1182	clear
	noun	sobretodo	1182	overalls
	noun	asno	1182	donkey, ass
	adverb	enormemente	1181	enormously
	verb	corromper	1181	to corrupt
	noun	flanco	1180	flank
	noun	teja	1180	roof tile
	noun	complot	1179	collusion; plot
	noun	embarque	1179	boarding
😐	noun	faz	1179	face
	noun	androide	1179	android
	noun	cafeína	1178	caffeine
	noun	inundación	1177	flooding; flood
	noun	pulgada	1177	inch
	noun	suplente	1176	substitute, surrogate
	noun	mayonesa	1175	mayonnaise
🐬	noun	delfín	1175	dauphin
🛶	noun	canoa	1175	canoe
	noun	indicador	1175	indicator
	adjective	poético	1175	poetic
	noun	tapón	1175	obstruction
	noun	miligramo	1174	milligram
	noun	guionista	1174	screenwriter
	adjective	definido	1174	clear
	noun	despensa	1172	larder; pantry
	adjective	fotográfico	1171	photographic
💩	noun	excremento	1171	excrement
	verb	toser	1169	to cough
	noun	cantina	1168	canteen; cafeteria
	adjective	poseído	1168	possessed
	adjective	favorable	1168	conducive; favourable; fortunate
🩴	noun	sandalia	1167	sandal
	noun	vinagre	1166	vinegar
🦐	noun	gamba	1166	shrimp
	noun	alzheimer	1164	alzheimer's disease
🏚️	verb	deteriorar	1164	to ruin, spoil
	verb	acomodar	1164	to accommodate
	noun	compartimento	1163	stall
	noun	rubí	1161	ruby
	adjective	variable	1161	variable
	noun	variable	1161	variable
👹	adjective	horrendo	1159	horrid; hideous; horrible
	noun	extorsión	1158	extortion
	noun	invención	1158	invention
	noun	cloaca	1158	sewer, storm drain
	noun	porcelana	1157	porcelain
	noun	bulto	1156	bulge
🥬	noun	lechuga	1156	lettuce
	noun	entrenadora	1154	coach
	noun	ganga	1154	bargain
	adjective	inverso	1154	inverse
🥺	adjective	penoso	1154	lousy; pathetic
	adjective	devastador	1154	devastating, destructive
🦆	verb	agachar	1154	to duck
	noun	vencedor	1153	conquerer
	verb	capacitar	1153	to qualify
💈	noun	barbero	1152	barber
	noun	úlcera	1152	ulcer
	noun	pocilga	1151	pigsty
🤪	adjective	necio	1151	foolish
	adjective	sarcástico	1149	sarcastic
	noun	comediante	1148	comedian
🟪	noun	violeta	1148	rapist, nonce
	adjective	indefenso	1147	defenseless; helpless
	noun	bache	1147	pothole
	noun	cruda	1146	hangover
	adjective	bi	1146	bi
	noun	sucesor	1146	successor
⬇️	noun	vello	1146	down
	noun	comunismo	1145	communism
	noun	patrimonio	1144	heirloom
😾	noun	mordisco	1144	bite
	noun	encuesta	1143	poll; survey
	verb	desenterrar	1143	to unearth
	noun	simulacro	1141	mock; drill
🇻🇦	noun	latino	1140	latin
	noun	soplo	1140	murmur; whiff
🧠	noun	cordura	1139	mind
	noun	tostado	1139	tan
🚶←🚶	noun	imitador	1139	follower
	noun	borra	1138	eraser
📅	noun	suceso	1138	event, happening
	noun	miniatura	1138	miniature
	verb	ambicionar	1137	to aspire; to thirst
	adverb	tristemente	1137	sadly
🐧	noun	pingüino	1137	penguin
🔒	noun	mecha	1137	wick, fuse
	verb	exterminar	1137	to exterminate
	adjective	tapado	1137	blocked
	adjective	viable	1136	feasible; viable
	adjective	inmoral	1135	immoral
	adjective	memorable	1135	memorable
🤪	adjective	sonado	1133	insane; nuts; crazy
🧑‍💼	noun	gestión	1132	process
	adjective	aparente	1131	apparent
	verb	residir	1131	to reside; to abide
	noun	coleccionista	1130	collector
🍄	noun	seta	1130	mushroom
	verb	disminuir	1130	to decrease
👐	adjective	espeso	1129	dense
	verb	espesar	1129	to thicken
	noun	recital	1128	recital
😠	noun	enfado	1128	anger
	adjective	abundante	1128	plentiful, abundant
	verb	evolucionar	1128	to evolve
	noun	vocabulario	1127	vocabulary
	noun	festín	1126	feast
	adjective	ficticio	1126	fictional
😇	noun	virtud	1125	virtue
	noun	soja	1124	soybean; soy
	noun	sarcasmo	1122	sarcasm
	noun	tranvía	1122	tram
	noun	cónsul	1122	consul
🇷🇸	noun	serbio	1122	serb; serbian
	noun	psiquiatría	1121	psychiatry
	adjective	ártico	1120	arctic
	adjective	estéril	1120	sterile, infertile
🚿	verb	colmar	1120	to shower
🛍️	noun	funda	1119	sleeve; bag
	adjective	fugaz	1119	fleeting
	noun	asfixia	1118	asphyxia
	adjective	inexplicable	1118	inexplicable
	adjective	emotivo	1118	emotional
🙄	adjective	ingrato	1118	thankless
	adjective	depredador	1117	predatory
	noun	depredador	1117	predator
	adjective	óptico	1117	optic
ℹ️	adjective	informativo	1117	informative
	adjective	contundente	1116	hearty
	verb	oprimir	1116	to press
	noun	instancia	1115	request
	noun	incentivo	1115	spur; incentive
🔞	adjective	pinche	1114	fucking
	noun	pinche	1114	hairpin
🐒	noun	rabo	1114	tail
	verb	detonar	1113	to trigger
🔒	noun	prenda	1111	garment
🎂	verb	incrustar	1111	to cake
	verb	verter	1111	to pour, spill, shed
	noun	precipicio	1110	abyss
	noun	musa	1109	muse
	noun	historiador	1109	historian
	adverb	exclusivamente	1108	exclusively
😼	verb	rascar	1108	to scratch
	noun	watt	1107	watt
	adjective	literario	1107	literary
U	noun	uranio	1105	uranium
	noun	mención	1104	mention
	noun	portavoz	1104	spokesperson
	noun	inventor	1104	inventor
	noun	parálisis	1103	paralysis
	noun	desagüe	1103	gutter; drain; sink
	verb	desaguar	1103	to drain
	noun	cártel	1103	cartel
🔥	adjective	energético	1103	energetic
🐚	noun	marisco	1103	edible shellfish or alga
	noun	colaborador	1103	collaborator
	noun	cava	1102	dig
🥢	noun	delegación	1102	delegation
	verb	obsequiar	1102	to bestow
🧑‍💻	verb	codificar	1102	to code
💎	noun	gema	1102	gem
	adjective	evasivo	1102	evasive
	adjective	refrescante	1101	refreshing
	noun	directorio	1100	directory
🫁	adjective	pulmonar	1100	pulmonary
	noun	striptease	1100	striptease
⚓	noun	presentador	1100	presenter
	noun	cuidador	1100	carer
	verb	versionar	1099	to cover
	noun	romero	1099	rosemary
🔨	noun	hit	1099	hit
	verb	perjudicar	1099	to damage, harm, injure
	noun	dinámica	1098	dynamics
	noun	cláusula	1098	clause
	adjective	sádico	1098	sadistic
	noun	page	1097	pageboy
🚧	verb	cercar	1097	to surround; to fence
	noun	jaguar	1096	jaguar
🚶	noun	escalón	1096	step
	verb	revertir	1096	to revert
	noun	mormón	1096	mormon
	adjective	ocular	1095	ocular
	noun	reflexión	1095	reflection
	noun	tomografía	1094	tomography
	noun	arrecife	1094	reef
	noun	cráter	1093	crater
	noun	conquistador	1093	conqueror
	noun	hipo	1092	hiccup
	verb	hipar	1092	to hiccup
	noun	machete	1092	machete; crib
	adjective	cooperativo	1092	cooperative
	noun	barman	1091	bartender
	noun	mamífero	1091	mammal
	adjective	desastroso	1091	disastrous
	noun	anuario	1090	yearbook
	adjective	estático	1090	static
	noun	borrador	1089	eraser; draft
	noun	académico	1089	academic
	noun	succión	1088	suction
	noun	charlatán	1088	chatterbox,  blabbermouth
	noun	cascada	1088	cascade; waterfall
	adverb	brutalmente	1088	brutally
	verb	arrepentir	1088	to repent; to regret
📦	verb	parcelar	1088	to parcel
	noun	torrente	1086	torrent
	noun	ketchup	1086	ketchup
	noun	franqueza	1086	frankness
	noun	biografía	1086	biography
	noun	aceptación	1084	acceptance
🧑‍🤝‍🧑	verb	favorecer	1082	to suit
	verb	murmurar	1082	to murmur, to mutter
🤡	noun	clon	1080	clone
🍑	noun	ligado	1080	butt
	numeral	trescientos	1078	three hundred
👹	noun	ogro	1078	ogre
☁️	verb	nublar	1078	to cloud
	adverb	casualmente	1077	incidentally
	noun	lasaña	1077	lasagna
	noun	pisada	1077	footstep, footprint
🇦🇲	adjective	armenio	1077	armenian
⛰️	noun	estatura	1076	height
	noun	bisturí	1076	scalpel
	adjective	pasivo	1076	passive
	noun	informática	1075	computing
	noun	duela	1075	stave
	noun	instantánea	1075	still
	noun	galán	1074	beefcake; stud
	noun	limosna	1074	alms
	noun	octava	1074	octave
	noun	caricatura	1074	cartoon
	noun	panamá	1073	panama hat
	adjective	intravenoso	1073	intravenous
	noun	yogur	1072	yogurt
	noun	hebreo	1071	hebrew
	noun	divorciada	1070	divorcee
	noun	buceo	1069	diving
	verb	bucear	1069	to dive
🤴	noun	reinado	1068	reign
🇭🇺	noun	húngaro	1068	hungarian
	noun	buzo	1067	diver
🍽️	verb	chapar	1067	to plate
	verb	enfurecer	1067	to enrage
	noun	biopsia	1066	biopsy
	noun	estatuto	1066	statute
	adjective	ronco	1066	hoarse, croaky
✏️	noun	lápiz	1063	pencil
	adverb	remotamente	1062	remotely
	adjective	presumido	1062	arrogant
🤔	verb	memorizar	1062	to remember
	noun	preliminares	1061	foreplay
	noun	convicción	1061	conviction
	adjective	inválido	1061	invalid
🧾	verb	alistar	1061	to recruit
	noun	vejez	1060	old age
	adjective	paranormal	1060	paranormal
	noun	pi	1059	pi
	noun	sensei	1059	sensei
	adjective	citado	1059	aforementioned
🍄	noun	hongo	1058	mushroom
🛣️	noun	carril	1057	lane
🔑	noun	tecla	1057	note; key
	noun	adulterio	1056	adultery
	noun	obediencia	1056	obedience
🖥️	noun	malla	1056	mesh
	noun	higiene	1055	hygiene
	noun	mareo	1055	vertigo, dizziness
	adjective	intermedio	1055	intermediate
	noun	coágulo	1055	clot
	noun	combinado	1054	long drink
	adverb	políticamente	1053	politically
	noun	relevo	1053	relief
	noun	principiante	1052	novice; beginner
💩	adjective	indecente	1052	foul; dirty
⌛	noun	intervalo	1052	interval; range
⌛	noun	duración	1051	duration, length
	noun	puma	1051	cougar
	noun	jengibre	1049	ginger
	adjective	amateur	1049	amateurish
	noun	amateur	1049	fledgling; amateur
♒	noun	acuario	1049	aquarium
	noun	interacción	1049	interaction
	noun	anatomía	1048	anatomy
🌅🏙️🌇🌃	adjective	cotidiano	1048	daily, quotidian
	adjective	ortodoxo	1048	orthodox
	noun	pésame	1047	condolence
🌳	noun	casta	1047	lineage
👰	adjective	casto	1047	chaste
	adjective	errante	1047	errant
	adjective	verbal	1046	verbal
	noun	verbal	1046	verbal
	adjective	inundado	1046	awash
	noun	edén	1045	eden
🐴	noun	caballito	1044	pony
🌃	adjective	fúnebre	1044	dark
	verb	racionar	1043	to ration
	noun	publicación	1042	publication
	adjective	sable	1042	sable
	verb	esposar	1042	to handcuff
🐦🐦	noun	congregación	1041	congregation
	adjective	teatral	1039	theatrical
	noun	ruleta	1038	roulette
	adjective	inhumano	1038	inhuman
	noun	arqueólogo	1038	archeologist
🛖	noun	barraca	1038	barrack
	noun	abstinencia	1037	avoidance; abstinence
	noun	decreto	1037	decree
	noun	cocido	1037	stew
	adjective	cauteloso	1037	canny; leery; wary
	noun	delicadeza	1036	delicateness
	noun	penitencia	1035	Penance
	adverb	secretamente	1035	secretly
👱	noun	gringo	1034	gringo; blond
	noun	estímulo	1034	stimulus
🦂	noun	escorpión	1033	scorpion
	noun	magnate	1032	magnate, tycoon
💊	noun	suplemento	1032	supplement
	noun	irlandesa	1031	irishwoman
	verb	silbar	1031	to whistle
	adjective	burgués	1031	bourgeois
	noun	destacamento	1030	detachment; detail
	noun	macarrón	1030	macaroon
	noun	aptitud	1030	aptitude, ability
	noun	zurdo	1029	southpaw; commie
	noun	taladro	1029	drill
🤜	verb	taladrar	1029	to punch
🦹🏻	noun	traidora	1028	traitor
	noun	ahorro	1027	saving
🌰	noun	almendra	1026	almond
	verb	gotear	1026	to trickle; to dribble; to drip
	adjective	semanal	1023	weekly
🕌	noun	mezquita	1023	mosque
	noun	persa	1023	persian
🧍	noun	torso	1022	body
	noun	manicura	1022	manicure
🔬	noun	microscopio	1021	microscope
	adjective	susceptible	1021	amenable
	adjective	educativo	1020	educational
	noun	muralla	1019	wall
	adjective	fértil	1019	fertile
	adjective	anticipado	1018	expected
	noun	suspenso	1017	abeyance
🦹🏻	adjective	engañoso	1017	deceptive; misleading; devious
🗣️	noun	reclamo	1016	call
	noun	destreza	1015	skill
🧑‍🤝‍🧑	noun	aliada	1015	friend
	noun	copiloto	1014	copilot
📫	noun	mail	1014	mail
	verb	articular	1014	to articulate
🔥	noun	quemadura	1013	burn
	noun	tetera	1013	teapot
🛖	noun	primitivo	1013	primitive
	noun	porra	1012	club
	adjective	furtivo	1012	furtive
	noun	racismo	1011	racism
	noun	mucama	1011	maid
	verb	contraatacar	1011	to counter
	noun	cookie	1010	http cookie
🧟	adjective	repulsivo	1010	repulsive
	noun	alza	1009	rise
	noun	peine	1009	comb
	verb	padecer	1009	to suffer
🥳	verb	estimular	1009	to stimulate
	verb	estabilizar	1009	to stabilize
	noun	barrido	1007	whisk
🌡️	noun	celo	1006	zeal
	verb	celar	1006	to shill
	adjective	involuntario	1006	involuntary, unintentional
	adjective	manipulador	1005	manipulative
	verb	recaer	1005	to relapse
	noun	reality	1004	reality show
🌡️	adjective	térmico	1004	thermal
	noun	vegetariana	1003	veggie; vegetarian
	noun	corrida	1003	sprint, run, dash
🥄	adjective	soso	1003	dull
	noun	sensor	1002	sensor
	noun	astrónomo	1001	astronomer
✍️	verb	extraer	1001	to draw; to mine
	noun	defunción	997	defunction
	noun	místico	997	mystic
	adjective	áspero	997	harsh; rough
	noun	magnitud	996	magnitude
🍆	noun	pija	996	penis
🧐	adjective	próspero	996	wealthy; successful
🧑‍🔧	adjective	productivo	996	fruitful; productive
	adjective	angustiado	996	anguished
	adjective	preocupante	995	worrying
	noun	partidario	995	partisan
	noun	honda	994	slingshot; sling
	noun	solicitud	994	canvass; application; request
	verb	recobrar	994	to regain
🎋	noun	bambú	993	bamboo
	noun	capitalismo	993	capitalism
	noun	herpes	993	herpes
	noun	fa	993	fa
	noun	remate	993	auction
	adjective	metropolitano	993	metropolitan
🥚	noun	óvulo	993	egg
	noun	anarquista	993	anarchist
	noun	indemnización	992	indemnity
	adjective	rabioso	992	rabid
👅	verb	saborear	992	to taste
	verb	remontar	992	to pick up
	verb	clonar	992	to clone
	noun	comino	991	cumin
🍦	noun	nata	990	cream
🏠	verb	envolver	990	to wrap
🐴	noun	poni	990	pony
👚	noun	vestimenta	989	clothing; dress
	noun	quimioterapia	989	chemotherapy
	adverb	urgentemente	989	urgently
	adverb	genéticamente	989	genetically
🎮	noun	controlador	989	control freak
	noun	pestaña	989	flange
	noun	exigencia	989	requirement
	verb	sobrecargar	988	to overload
🎄	noun	festivo	988	holiday
🏰	verb	fortalecer	988	to fortify, strengthen
	verb	desamparar	988	to forsake
📝	noun	bronca	987	argument; problem
	verb	preguntarse	987	to wonder
	noun	manto	987	mantle; gown
10<sup>th</sup>	noun	décima	986	tenth
	noun	geografía	985	geography
	verb	cautivar	985	to beguile; to allure
	noun	protectora	984	protector
🦠	noun	moho	984	mildew; rust; mold
	noun	cianuro	983	cyanide
🔨	noun	mazo	983	hammer
	noun	avaricia	983	avarice; greed
	adjective	obediente	983	obedient
	noun	púa	983	tine; quill; barb
👻	noun	larva	983	ghost
⚱️	noun	ceniza	982	ash
	adjective	feminista	982	feminist
	noun	feminista	982	feminist
	noun	arete	982	earring
	noun	mitología	981	mythology
	noun	foso	981	moat
	verb	desterrar	980	to banish
	noun	caimán	979	alligator
	noun	gitana	978	rom; gypsy
	noun	tiranía	978	tyranny
	verb	fregar	978	to wash
	verb	colorir	978	to tint
	adjective	adaptado	976	adapt
	verb	forrar	976	to line
	noun	apunte	975	remark
	noun	surfista	975	surfer
🧑‍💼💰	noun	timo	974	swindle; fiddle; scam
🌶️	noun	pimiento	974	pepper
	verb	prosperar	974	to flourish; to prosper; to thrive
	adjective	nupcial	972	nuptial
	verb	sustentar	972	to uphold; to sustain
	adjective	impermeable	972	impervious; repellent; waterproof
	noun	impermeable	972	raincoat
🧑‍🎓	adjective	erudito	972	learned
	noun	erudito	972	scholar
	adverb	puramente	971	merely
	adjective	descortés	971	impolite; rude
	noun	insulina	971	insulin
	adverb	formalmente	971	formally
	adjective	provisional	970	makeshift
	noun	trufa	970	truffle
	verb	trufar	970	to finagle
	adjective	justificado	969	justified
🏷️	noun	rebaja	969	sale
	verb	rebajar	969	to dial down
	verb	convulsionar	968	to judder
	noun	abdominal	968	sit-up
	noun	pedal	968	pedal
	adjective	destructivo	968	destructive
	noun	saturación	966	saturation
	noun	transfusión	966	transfusion
🧍	noun	terrícola	966	earthling
	adverb	discretamente	965	tactfully
	adjective	colonial	965	colonial
	verb	proveer	965	to supply; to provide
📅	noun	itinerario	964	itinerary
	noun	implante	964	implant
	noun	lóbulo	963	lobe
	noun	promotor	963	promoter
	verb	fajar	963	to wrap
	adjective	oxidado	962	rusty
	noun	chat	961	chat
	noun	inquietud	961	inquietude, restlessness
	noun	recluso	961	inmate
	noun	túnica	960	tunic
	verb	idear	960	to contrive
💉	noun	jeringa	959	syringe
	noun	electrón	959	electron
	noun	glaciar	959	glacier
	adjective	desolado	959	desolate; bleak; lonely
	adjective	singular	958	singular
	noun	singular	958	singular
	verb	alentar	958	to encourage, animate, inspirit
	noun	pétalo	957	petal
🦓	noun	cebra	957	zebra
🇨🇴	adjective	colombiano	957	colombian
🎭	noun	desempeño	956	performance
	verb	desempeñar	956	to serve
	noun	jalea	956	jelly
	adjective	minúsculo	956	tiny
	noun	gurú	955	guru
🤪	noun	memo	955	idiot
	adjective	memo	955	vapid
🇮🇱	adjective	israelí	955	israeli
🇮🇱	noun	israelí	955	israeli
	noun	tuberculosis	953	tuberculosis
	noun	evangelio	953	gospel
	noun	condominio	953	condominium
	noun	ordenada	951	ordinate
	noun	lacayo	951	lackey
🐱	noun	bollo	950	bun
	noun	hectárea	949	hectare
🤪	noun	necio	949	fool
	noun	estribo	949	stirrup
	noun	western	949	western
⭐	adjective	célebre	949	shining; famous
	verb	despertarse	948	to awake; to wake
💴	noun	yen	948	yen
	noun	radiografía	947	x-ray
	adjective	misericordioso	946	merciful
	noun	expulsión	946	expulsion
	adverb	habitualmente	945	habitually
	noun	ración	944	ration
	noun	cantera	944	quarry
	adjective	materno	943	mother
	adjective	supersticioso	941	superstitious
	noun	búnker	940	bunker
	verb	izar	940	to hoist
	adjective	indeciso	940	indecisive; tentative; undecided
	verb	pirar	940	to go away
	verb	conllevar	939	to entail
	noun	candidata	938	candidate
	noun	parking	938	parking garage
	noun	jabalí	938	wild boar
	verb	mutilar	938	to mutilate
	noun	swing	937	swing
	noun	canario	937	canary
😠	verb	enloquecer	936	to madden; to snap
