verb 	 開車 	 400
noun 	 瘋子 	 400
noun 	 真名 	 397
verb 	 失蹤 	 390
noun 	 心臟 	 389
noun 	 愛情 	 388
noun 	 炸彈 	 385
adjective 	 難過 	 383
adjective 	 私家 	 380
noun 	 私家 	 380
noun 	 隊長 	 380
adjective 	 激動 	 380
verb 	 激動 	 380
noun 	 彩排 	 380
verb 	 彩排 	 380
adjective 	 分歧 	 379
noun 	 分歧 	 379
adjective 	 仔細 	 377
adverb 	 仔細 	 377
verb 	 仔細 	 377
noun 	 狀況 	 377
adjective 	 漆黑 	 376
noun 	 血清 	 374
noun 	 軍隊 	 374
noun 	 腦子 	 373
verb 	 上吊 	 371
verb 	 說謊 	 370
verb 	 原諒 	 368
noun 	 禮物 	 365
adjective 	 明顯 	 363
adverb 	 明顯 	 363
adjective 	 初步 	 362
noun 	 爺爺 	 360
adverb 	 即刻 	 358
noun 	 活著 	 358
verb 	 活著 	 358
verb 	 睡覺 	 357
noun 	 火車 	 357
phrase 	 tm 	 353
interjection 	 請問 	 353
adjective 	 困難 	 353
noun 	 困難 	 353
noun 	 gay 	 352
verb 	 戰鬥 	 351
noun 	 戰鬥 	 351
adjective 	 翠 	 351
noun 	 翠 	 351
noun 	 旅館 	 351
noun 	 自制 	 350
verb 	 自制 	 350
conjunction 	 接著 	 348
verb 	 接著 	 348
noun 	 承諾 	 348
verb 	 承諾 	 348
adjective 	 保險 	 346
adverb 	 保險 	 346
noun 	 保險 	 346
verb 	 保險 	 346
noun 	 祈禱 	 345
verb 	 祈禱 	 345
noun 	 車子 	 344
noun 	 號碼 	 344
noun 	 決定 	 341
verb 	 決定 	 341
noun 	 哥們 	 341
verb 	 謀殺 	 337
adjective 	 周到 	 336
verb 	 攻擊 	 334
noun 	 命運 	 334
noun 	 護士 	 333
verb 	 制裁 	 331
noun 	 舞會 	 331
noun 	 治療 	 330
verb 	 治療 	 330
noun 	 聖誕 	 328
noun 	 資料 	 323
noun 	 徒步 	 323
verb 	 徒步 	 323
verb 	 糟蹋 	 322
noun 	 jj 	 321
pronoun 	 寶寶 	 321
noun 	 寶寶 	 321
verb 	 考慮 	 319
noun 	 記憶 	 318
verb 	 記憶 	 318
noun 	 咖喱 	 318
noun 	 銀行 	 317
noun 	 辦法 	 312
verb 	 缺席 	 311
adverb 	 時刻 	 310
noun 	 時刻 	 310
conjunction 	 藉由 	 310
noun 	 奴隸 	 309
adjective 	 low 	 308
adjective 	 孤獨 	 306
noun 	 孤獨 	 306
noun 	 雕刻 	 300
verb 	 雕刻 	 300
verb 	 散布 	 299
verb 	 放鬆 	 298
verb 	 搭乘 	 298
noun 	 觀眾 	 297
verb 	 無關 	 297
noun 	 權利 	 297
noun 	 運動 	 295
verb 	 運動 	 295
verb 	 變化 	 294
verb 	 打擾 	 294
noun 	 節目 	 292
noun 	 騙子 	 292
noun 	 客戶 	 291
adjective 	 羅馬 	 290
noun 	 申請 	 290
verb 	 申請 	 290
noun 	 狀態 	 290
noun 	 海軍 	 288
noun 	 投資 	 288
verb 	 投資 	 288
verb 	 作為 	 287
preposition 	 作為 	 287
noun 	 作為 	 287
adverb 	 趕緊 	 287
adverb 	 僅僅 	 285
adjective 	 會說 	 284
verb 	 會說 	 284
