palace	noun	hēahheall
palace	noun	salor
handmaid	noun	þēowen
bucket	noun	wæter-stoppa
bucket	noun	amber
bad	adjective	yfel
pronoun	noun	bīnama
ban	verb	forbēodan
basin	noun	ċēac
bat	noun	hrēaðemūs
so	adverb	swā
so	adverb	swā
so	adverb	swā
hear	verb	ġehīeran
hear	verb	ġehīeran
listen	verb	hlystan
listen	verb	ġehīeran
listen	verb	hlosnian
listen	verb	ġehīeran
listen	verb	ġehīersumian
touch	verb	ahrinan
touch	verb	atillan
touch	verb	æthrinan
touch	verb	ahrepian
touch	verb	felan
touch	noun	æthrine
touch	noun	handhrine
touch	noun	hrepung
touch	noun	hrine
touch	noun	hrinenes
touch	noun	hrining
touch	noun	onhrine
touch	noun	grapung
touch	noun	hrepung
touch	noun	hrine
bite	verb	bitan
smile	verb	smearcian
talk	verb	sprecan
breath	noun	ǣþm
breath	noun	orþung
breath	noun	ǣþm
breath	noun	orþung
breath	noun	ǣþm
breath	noun	orþung
remember	verb	ġemunan
song	noun	drēam
sing	verb	singan
sing	verb	āgalan
cry	verb	grēotan
tear	verb	rēofan
tear	verb	slītan
tear	noun	tēar
tear	verb	tīeran
breathe	verb	ēþian
breathe	verb	orþian
sound	noun	swēġ
sound	noun	swēġ
sound	verb	swēġan
sound	verb	swēġan
sound	noun	sund
safe	adjective	geborgen
safe	adjective	gebeorglic
safe	adjective	gefriþsum
safe	adjective	gehealdfæst
safe	adjective	gehieldelic
safe	adjective	gesund
safe	adjective	hæle
safe	adjective	onwealg
acre	noun	æcer
save	verb	ġenerian
save	verb	āhreddan
piece	noun	styċċe
piece	noun	styċċe
read	verb	rǣdan
draw	verb	dragan
look	verb	lōcian
look	verb	ġesewen bēon
look	verb	þynċan
look	verb	sēċan
us	pronoun	ūs
we	pronoun	wit
we	pronoun	wē
she	pronoun	hēo
she	pronoun	sēo
they	pronoun	hīe
him	pronoun	him
him	pronoun	hine
graft	verb	impian
tooth	noun	tōþ
hair	noun	hǣr
hair	noun	feax
hair	noun	hǣr
mouth	noun	mūþ
