pit	noun	πυρήν
pit	noun	γίγαρτον
nature	noun	φύσις
nature	noun	φύσις
imperfect	adjective	παρατατικός
imperfect	noun	παρατατικός
hebrew	noun	Ἑβραῖος
hebrew	noun	Ἑβραία
or	conjunction	ἤ
thirteen	numeral	τρισκαίδεκα
thirteen	numeral	ιγ΄
fourteen	numeral	δεκατέσσαρες
fourteen	numeral	ιδ΄
cube	noun	κύβος
cube	noun	κύβος
cube	noun	κύβος
parallel	adjective	παράλληλος
parallel	adjective	παράλληλος
eleventh	adjective	ἑνδέκατος
twelfth	adjective	δωδέκατος
thirteenth	adjective	τρισκαιδέκατος
fourteenth	adjective	τετρακαιδέκατος
fifteenth	adjective	πεντεκαιδέκατος
triangle	noun	τρίγωνον
triangle	noun	τρίγωνον
polygonal	adjective	πολύγωνος
polygon	noun	πολύγωνος
rational	adjective	λογικός
square	noun	τετράγωνον
square	noun	τετράδειον
square	noun	προσαγωγεῖον
square	noun	ἀλφάδιον
square	noun	γνώμων
square	noun	γωνία
square	noun	πλινθίον
square	adjective	τετράγωνος
square	adjective	τετραγωνικός
square	adjective	τετράγλώχις
square	adjective	τετράμετρος
square	adjective	εὐγώνιος
square	adjective	ἐγγώνιος
square	adjective	ἐπικάρσιος
square	adjective	ὀρθός
square	adjective	ἰδιομήκης
square	adjective	ἰσόπλευρος
square	adjective	ἰσάκις ἴσος
square	adjective	τετράγωνος
square	adjective	ποσάκις πόσος
square	adjective	ὅμοιος
square	adjective	αὐτομήκης
square	verb	τετραγωνίζω
square	verb	τετραγωνίζω
square	verb	τετραγωνίζω
irrational	adjective	ἄλογος
irrational	adjective	ἄρρητος
fifteen	numeral	πεντεκαίδεκα
fifteen	numeral	ιε΄
seventeen	numeral	ἑπτακαίδεκα
seventeen	numeral	ιζ΄
sixteen	numeral	ἑκκαίδεκα
sixteen	numeral	ιϛ΄
nineteen	numeral	ἐννεακαίδεκα
nineteen	numeral	ιθ΄
twenty	numeral	εἴκοσι
twenty	numeral	κ΄
thirty	numeral	τριάκοντα
thirty	numeral	λ΄
forty	numeral	τεσσαράκοντα
forty	numeral	τεσσεράκοντα
forty	numeral	μ΄
fifty	numeral	πεντήκοντα
fifty	numeral	ν΄
pi	noun	πεῖ
pi	noun	πῖ
sixty	numeral	ἑξήκοντα
sixty	numeral	ξ΄
seventy	numeral	ἑβδομήκοντα
seventy	numeral	ο΄
eighty	numeral	ὀγδοήκοντα
eighty	numeral	π΄
ninety	numeral	ἐνενήκοντα
ninety	numeral	ϟ΄
hundred	numeral	ἑκατόν
hundred	numeral	ρ΄
thousand	numeral	χίλιοι
thousand	numeral	͵α
two thousand	numeral	δισχίλιοι
two thousand	numeral	͵β
symbol	noun	σύμβολον
symbol	noun	σημεῖον
zeal	noun	προθυμία
league	noun	ἀρθμός
compass	noun	πυξίς
eighteen	numeral	ὀκτωκαίδεκα
eighteen	numeral	ιη΄
five hundred	numeral	πεντακόσιοι
five hundred	numeral	φ΄
ass	noun	ὄνος
ass	noun	ὄρρος
tick	noun	κροτών
copulate	verb	μίγνυμι
copulate	verb	σύνειμι
shit	noun	σκῶρ
shit	noun	κόπρος
shit	verb	χέζω
hand	verb	ὀρέγω
coin	noun	κέρμα
coin	noun	νόμισμα
prick	verb	κεντέω
sieve	noun	κόσκινον
too	adverb	ἄγαν
toe	noun	δάκτυλος (ὁ
its	determiner	αὐτοῦ
its	determiner	αὐτῆς
its	determiner	αὐτοῦ
for	conjunction	γάρ
for	conjunction	ἐπεί
for	conjunction	διότι
