🪢	noun	rep	974	rope
🇯🇵	noun	japanska	973	japanese
	noun	ärende	971	a matter
🌨️	noun	snö	971	coke; snow
	verb	ersätta	971	replace
	noun	gubbe	967	geezer
	adjective	envis	967	stubborn
⛅	noun	väder	965	weather
📅	noun	datum	964	date
	adjective	passande	964	appropriate; proper; fit
🥧	verb	tårta	962	to pie
🎂	noun	tårta	962	cake
🌡️	noun	värme	961	warmth; heat
	noun	pastor	961	priest
	verb	tävla	961	to compete
	noun	recept	960	a recipe
🪡	verb	sy	959	to sew
	noun	saga	955	fairy tale
	verb	knäppa	951	to snap; to switch
	noun	publik	950	audience
	adjective	kommande	950	impending; upcoming
	noun	kris	950	crisis
📔	verb	boka	949	to book
✝️	noun	religion	948	religion
✝️	adjective	kristen	947	christian
	verb	spy	943	to throw up; to vomit
🧑‍🎓	noun	elev	938	pupil; student
	noun	lake	938	brine
🧏	adjective	döv	933	deaf
🐺	noun	varg	932	wolf
	noun	teater	931	theatre
🥺	noun	brist	929	fault; want
	noun	ras	929	a race
	noun	lån	929	loan
	noun	bas	929	base; foundation
	noun	tönt	927	dork
	adjective	spänd	925	stretched; spanning
👀	noun	utseende	923	look
😠	noun	vrede	922	anger; wrath
🚙	noun	fordon	922	vehicle
🗾	noun	rike	922	realm; empire; kingdom
	adjective	total	921	total
⛱️	noun	sand	921	sand
🌾	noun	fält	918	sphere; field
	noun	lapp	915	sami; rag; patch
🎉	verb	överraska	914	to surprise
⏩	adjective	framtida	911	forward; future
🧭	adjective	östra	911	eastern; east
👹	noun	jätte	910	ogre; giant
	noun	ägare	908	owner
	noun	budskap	908	a message
	noun	handling	906	an act; a deed
	verb	knäcka	906	to crack
	noun	skurk	905	a villain
🟨	noun	gul	905	amber; yellow
🟨	adjective	gul	905	yellow
	adjective	populär	903	popular
🥵	adjective	häftig	903	hot
🪙	noun	mynt	898	coin
	noun	mått	898	a measure
🕵️	noun	detektiv	897	detective
	verb	binda	895	to harness; to bind; to bend
	noun	binda	895	a compress
🐛	verb	smyga	894	to creep; to sneak; to nose
	noun	mick	894	mike
	noun	reklam	893	advertisement
⛽	noun	bränsle	893	firewood; fuel; firing
🔫	noun	smäll	890	clash; slam; bang
	noun	mejl	890	e-mail
	noun	dagbok	889	a diary
🍪	noun	kaka	889	cookie
🔞	noun	porr	888	porno; porn
	noun	arv	887	heritage; inheritance; foundation
🥳	verb	festa	886	to party
	verb	planera	885	to plan
	verb	färdas	885	to travel
🧃	noun	juice	884	juice
	verb	roa	883	to rest
	adjective	unik	881	unique
	noun	lila	881	lilac
🟪	adjective	lila	881	lilac; purple
	noun	stånd	880	erection
🥺	adjective	fattig	879	poor
	verb	sabba	876	to fuck up
🚗	noun	vagn	875	coach; car
	noun	privatliv	875	privacy
⛵	noun	hav	875	sea
🔥	noun	ström	874	flow; current; burn
🥳	noun	parti	874	party
🍬	adjective	rar	874	sweet
	adjective	dyr	873	expensive
	noun	stress	873	stress
🙏	noun	bön	872	prayer
🧑‍⚖️	verb	straffa	870	to punish
	adverb	härmed	869	herewith; hereby
👳💣	noun	terrorist	869	terrorist
🕌	noun	slott	866	palace; castle
🇮🇱	noun	israel	863	israelite; israeli
	noun	stål	863	steel
🤠	noun	cowboy	862	cowboy
🙁🦹🏻	verb	plåga	861	to pester; to torment
❌	noun	plåga	861	torment; cross
	noun	kultur	860	culture; cultivation
🥆🧑	noun	jägare	859	hunter
❌	noun	kors	858	cross
	verb	reta	857	to tease
🦵	noun	omgång	857	burst; leg; round
	adverb	fett	857	wicked
🧈	noun	fett	857	fat
	noun	knapp	856	button
	adjective	knapp	856	scarce; shy
😞	verb	svika	855	to disappoint; to betray; to fail
⚠️	noun	larm	854	alert
🧑‍🍳	noun	kock	854	cook
💨	noun	gas	851	gas
	noun	skift	849	shift
🗄️	noun	skåp	849	cupboard; wardrobe; cabinet
	noun	profil	847	profile
	noun	sid	846	p
🎭	noun	tragedi	843	calamity; tragedy
🍴	noun	grep	841	fork
	conjunction	blott	840	but, if only
😨	verb	frukta	840	to fear
🌫️	adjective	grå	839	gray
	noun	stake	838	candlestick
	conjunction	såsom	838	as, like, so, such as
💃	adjective	skön	837	beautiful; fair
	noun	status	833	status; situation
🎣	verb	fiska	832	to fish
💣🔥	noun	explosion	831	explosion
🫁	noun	organ	831	organ
	adjective	främsta	829	cardinal
🙇	adverb	vänligen	828	please
	verb	stirra	827	to stare
	adjective	billig	827	cheap
	noun	fas	827	phase
	adverb	flytande	825	fluently
	adjective	allergisk	824	allergic
🧾	verb	hacka	823	to hack; to bill
⛏️	noun	hacka	823	pick
⚔️	verb	anfalla	822	to attack
➖	preposition	minus	821	
	verb	riva	820	to tear; to rip
	adverb	bl.a.	819	inter alia
👑	noun	krona	819	crown; heads; head
🪟🔨	adjective	pank	816	broke
🎹	noun	piano	816	piano
	noun	studenter	815	alumnus
	noun	sal	812	salon; hall
⬆️	verb	höja	811	to up
	noun	personlighet	810	personality
🦫	noun	mus	810	beaver; mouse
	adjective	stygg	809	naughty
🤜	noun	stans	809	punch
	verb	inta	809	to ingest
	adjective	slapp	807	flabby; sloppy; lazy
🪴	noun	växt	807	plant; vegetable
👉	verb	peka	806	to point
🧍<sub>💎</sub>	verb	äga	804	to own
	noun	äga	804	estate
💦	adjective	blöt	804	wet
<sub>🚶</sub>🚶🚶	adjective	central	802	central; center; middle
🐄	noun	ko	802	cow
	verb	luta	801	to tilt; to lean
	noun	luta	801	lute
	noun	dikt	799	poem
	noun	lakan	798	sheet
🪟🔨	adjective	bruten	797	broken
🥤	noun	läsk	795	soda; pop
🪲	noun	kryp	795	bug
🤼	verb	strida	795	to fight
	verb	smälta	794	to thaw; to digest; to melt
	noun	smälta	794	melt
🇫🇷	adjective	fransk	794	french
💨	noun	vind	793	loft; attic; wind
🚽	noun	toalett	793	toilet
	noun	id	793	ide
	noun	utsikt	792	a view
⏭️	adverb	näst	792	next
	noun	organisation	792	organization
🔪	adverb	prick	791	sharp; exactly
🗡️	noun	prick	791	spot; point
🐐	noun	get	791	goat
	noun	detalj	790	detail
	verb	utforska	790	to explore
🪡	verb	trä	788	to thread
🪵	noun	trä	788	wood
	verb	knacka	788	to knock
🏋️	noun	effekt	787	effect; power
	noun	flit	787	diligence
	noun	generation	786	a generation
⛵	verb	segla	786	to sail
	adjective	kåt	785	horny
<span style="border: 1px solid black">O</span>	noun	syre	785	oxygen
	noun	tradition	784	tradition
	noun	lokal	783	premise
	adjective	lokal	783	local
🥓	noun	bacon	782	bacon
🐱	noun	mes	782	wimp; pussy; coward
⛺	noun	tält	780	tent
	noun	kål	779	cabbage
👞	verb	sko	779	to horseshoe; to shoe
👞	noun	sko	779	shoe
🧶	noun	serie	778	comics; string; strip
	verb	föreslå	778	to propose; to suggest; to purpose
🌉	noun	bro	776	bridge
👔	noun	slips	775	necktie
	noun	skinn	775	skin
	noun	chaufför	775	chauffeur; driver
	adjective	seriös	771	serious
🧒	noun	kid	771	kid
	noun	vision	771	vision
	noun	matte	769	maths
	verb	krama	769	to hug
📁	noun	kö	768	cue; file; line
	noun	förare	767	führer; driver
	verb	spruta	766	to jizz
💉	noun	spruta	766	syringe
	noun	flytt	764	move
😾	verb	bita	763	to bite
	adjective	blått	762	azure
	noun	nr	762	no.
🔩	noun	pjäs	761	piece; play; man
🛒	noun	butik	756	shop
	noun	last	756	cargo
🧑‍🎓	noun	student	756	student
	verb	kristna	755	to christianize
👩‍🍼	noun	vård	755	care
🐑	adjective	mjuk	755	soft
	noun	trappa	755	stairs; stairway
	verb	hugga	753	to slash; to cut; to hew
	noun	manus	752	script
	noun	barndom	752	childhood
	noun	undergång	749	underpass; doom
	noun	ekonomi	748	economy
	noun	torr	742	torr
🌵	adjective	torr	742	dry
	noun	hörn	742	angle; corner
🐃	noun	best	740	beast
	noun	universitet	739	university
	noun	lev	737	lev
	pronoun	ho	736	who
	noun	symbol	734	icon; symbol
	noun	halsband	733	necklace
	noun	häck	733	hedge
😐🔫😐	verb	hota	733	to threaten
	verb	råka	730	to chance; to meet
	noun	råka	730	rook
📟	noun	knep	729	ruse; ploy; device
	noun	mobiltelefon	728	cell phone
🥫	noun	burk	728	can
📰	noun	nyhet	727	news
	noun	resor	726	travel
✊	noun	protest	726	protest
🧑‍💻	noun	teknologi	725	technology
	verb	skippa	724	to skip
⚱️	noun	aska	724	ashes; ash
	adjective	framgångsrik	723	successful
	noun	center	720	center
😶	noun	rektor	718	principal; head
😵‍💫	adjective	yr	718	dizzy
🤬	verb	svära	717	to curse; to swear
🥔	noun	potatis	717	potato
🧈	noun	smör	716	butter
	noun	foster	715	fetus
🤒	noun	symptom	715	symptom
🍊	noun	orange	715	orange
🟧	adjective	orange	715	orange
🤺	noun	stöt	714	jolt; heist; thrust
	noun	bidrag	713	a contribution
	noun	liter	712	litre
	noun	psykolog	712	psychologist
	noun	kommunikation	711	communication
	noun	aktivitet	710	activity
	verb	spola	708	flush
🧑‍💼	noun	guvernör	708	governor
🤓	noun	intelligens	706	intelligence
	adjective	saknad	702	missing
🧳	noun	bagage	701	luggage
	noun	musiker	700	musician
🧽	verb	radera	699	to erase; to wipe
🧑‍💼	noun	direktör	698	manager; director; officer
	noun	vägg	697	wall
	verb	besvara	695	to reply
🇺🇸	noun	nation	695	nation
🇹🇷	noun	turk	694	turk
	verb	parkera	693	park
	noun	moral	691	morality; moral
	noun	hastighet	691	velocity
	noun	dräkt	691	robe; gown; costume
📦	noun	kista	690	box; chest
	noun	centimeter	690	centimetre
	verb	kräva	690	to demand
	noun	kräva	690	crop
	noun	ambassadör	689	ambassador
	noun	bana	689	sheet; travel; level
🧑‍💼	noun	affärsman	688	businessman
😫	noun	nöd	687	necessity; misery; emergency
	noun	domstol	687	court
📴	verb	släcka	687	to off
⚢	adjective	lesbisk	685	lesbian
	noun	poesi	685	poetry
	noun	schema	685	a schedule
🪞	noun	spegel	683	mirror
	adjective	kass	682	crappy
	noun	kök	682	kitchen; a room
	noun	perspektiv	680	version
	noun	mysterium	680	a mystery
	adjective	störd	679	disturbed
🏢	noun	firma	679	outfit; company
🤺	noun	hugg	679	a stab wound; stab
💭	verb	mena	677	to think
	noun	motell	677	motel
🎪	noun	cirkus	677	circus
🌫️	noun	gray	676	gray
¬∃	pronoun	intet	676	nothing
🏛️	adjective	federal	676	federal
✝️	adjective	religiös	675	religious
💨	noun	damm	674	dust
	noun	storebror	673	older brother
📈	noun	förnuft	673	sense; reason
🥗	noun	sallad	673	salad
🪄🤵	noun	charm	672	charm
	verb	anklaga	671	to accuse
	adjective	rörande	670	concerning
💶	noun	euro	670	euro
⚖️	noun	balans	670	balance
	verb	operera	670	to operate
	noun	strategi	669	strategy
🚶	verb	vandra	666	to wander; to walk
	adjective	professionell	665	professional
	verb	påstå	664	to claim; to state
	noun	metall	663	metal
🧮	noun	greve	662	count
	adjective	generös	662	generous
	noun	gräns	660	boundary; frontier; barrier
🌎	adjective	global	660	global
	adjective	bunden	660	restricted
	noun	jon	660	ion
	adverb	delvis	659	partially
🤧	noun	snor	659	snot
	noun	psykopat	657	psychopath
👽	adjective	underlig	656	strange
	noun	fil	656	a file
🪵	noun	skog	655	wood; forest
✊	noun	revolution	655	revolution
🤵	adjective	attraktiv	655	attractive
🤦	noun	hinder	654	frustration; obstacle; block
❌	noun	korset	654	cross
	verb	smita	653	to slip
	adjective	evig	653	everlasting; eternal
🍲	verb	koka	653	to boil; to cook
🙏	adjective	trogen	652	faithful
♟️	noun	vilt	652	game
	adjective	vilt	652	gamey
	noun	grotta	652	cave
🪟🔨	noun	rast	651	break
	noun	låga	650	blaze; flame
🐎	noun	russ	647	horse
	verb	skiva	647	to slice
	noun	skiva	647	a leaf
💁‍♂️	noun	transport	646	transit; transport
	noun	dos	644	dose
🖥️	verb	övervaka	643	to monitor
↘🚗	noun	motor	642	motor; engine
☁️	noun	moln	642	cloud
	adverb	ca	642	ca.
	noun	potential	641	potential
🍄	noun	svamp	640	fungus
	verb	krypa	640	to crawl; to drag
🏳️‍🌈	adjective	lustig	639	gay; funny
🧒	noun	ungdom	639	youth
	adjective	mogen	637	mature; ripe
	noun	strand	634	a beach
🐎🐘	adjective	politisk	634	political
	noun	bur	634	cage
🇬🇧	adjective	engelsk	634	english
	noun	gin	633	gin
😶	noun	skum	632	head
	adjective	skum	632	iffy; shifty; sketchy
	adjective	akut	631	acute
	adjective	aktiv	631	active
	noun	fokus	629	a focus
🏛️	noun	museum	628	museum
🏀	noun	basket	628	basketball
🐏	noun	horn	627	horn
🚢	noun	port	627	gateway; port; gate
	noun	positiv	626	positive
	adjective	positiv	626	positive
💨	noun	blåst	625	wind
🧾	noun	rekord	625	record
💪	noun	kåken	624	joint
	noun	garderob	624	cloakroom; wardrobe
	noun	häxor	623	hag
	noun	hobby	623	hobby
🦥	adjective	långsam	623	slow
	noun	grip	623	griffin
	noun	minister	622	a minister
	noun	funktion	622	function; role
	adjective	smal	621	fine
	verb	sörja	621	to mourn
🌹	noun	doft	617	fragrance; scent
	noun	terapeut	616	therapist
	noun	kor	615	choir
	adjective	naturlig	615	natural
	noun	objekt	615	an object
	verb	bilda	615	to line up
	preposition	utöver	615	
	noun	smet	614	goo; batter
	verb	snurra	613	to spin; to turn
🔝	noun	snurra	613	top
	noun	tank	612	tank
	adjective	elegant	612	dapper; spruce; dashing
	noun	nät	609	mesh; grid; net
🔴	noun	cirkel	609	circle
🏊	noun	pool	608	pool
🐆	adjective	fäst	607	fast
	noun	lina	606	pipe; line
	noun	gata	606	street
💸	noun	succé	603	success
↓	preposition	ovanpå	603	
⏭️	adjective	närmast	603	next
	noun	droppe	603	drop
	noun	rå	602	yard
	adjective	rå	602	raw
🏐	noun	varv	602	lap; round; turn
	noun	börda	602	load
🦆	noun	anka	601	duck
	noun	tronen	601	throne
🧘	noun	existens	600	being
	noun	instrument	599	instrument
	verb	knyta	599	to tie
	noun	intrång	599	intrusion
🐘	noun	elefant	599	elephant
🦷	noun	tand	598	tine; cog; tooth
🧹	verb	sopa	597	to broom; to sweep
🏢↓	noun	källare	597	basement
	noun	filt	596	blanket
	noun	konsert	596	concert
🇮🇳	noun	indian	595	indian
🤕	verb	läka	595	to heal
	noun	troll	594	troll
	noun	tunnel	592	tunnel
🚦	noun	trafik	592	traffic
📏	adjective	rak	592	straight; right
	noun	titel	591	title
	verb	ägna	591	to garden; to spend
<span style="border: 1px solid black">C</span>	noun	kol	591	carbon
¬	noun	negativ	591	negative
➖	adjective	negativ	591	minus; negative
	noun	sektor	590	sector
👱	adjective	blond	588	blond; fair
	noun	zoo	587	zoo
	noun	flod	587	a river
🐚	noun	skal	585	shell
🚢	noun	hamn	585	port
	noun	ärlighet	585	honesty
	verb	likna	584	to resemble
	noun	sura	583	sura
👵	noun	änka	582	widow
	noun	munk	582	monk
☣️	noun	infektion	580	infection
💃	adjective	sexuell	580	sexual
	noun	mal	580	moth
⌚	verb	ange	580	to present; to state
	verb	muta	579	to bribe
	noun	muta	579	a bribe
	verb	reparera	579	to repair
🔌	noun	telegram	578	telegram; cable
	noun	kirurg	578	surgeon
	noun	summa	578	sum; series; total
	noun	chips	577	chip
🏋️	adjective	fysisk	577	physical
🧑‍🌾	noun	bonde	576	farmer
😢	noun	tår	576	tear
	adverb	ytterst	575	exceedingly
	noun	massage	574	massage
🧑‍💼💰	noun	bedrägeri	573	fraud
	adjective	stabil	573	stable
⚖️	noun	gram	573	gram
	noun	misshandel	573	abuse
	adjective	flotta	573	naval
🥐	verb	skåla	572	to toast
🚩	verb	flagga	572	to flag
🚩	noun	flagga	572	flag
	noun	grad	572	a degree
	noun	konjak	571	cognac
	noun	spänning	571	a tension
	adjective	blek	571	pale
💦	adjective	våt	569	wet
	noun	livvakt	569	bodyguard
	conjunction	fastän	568	although, though, while, despite
📋	noun	tavla	565	board; picture
	noun	motorcykel	565	a motorcycle
🧐	noun	baron	564	baron
📒	noun	register	564	ledger; roll
🥵	adjective	fräck	563	rude; hot
🧊	verb	frysa	563	to freeze
	noun	flock	561	murder of crows
	noun	ånger	560	remorse; regret
🧑‍🏫	verb	undervisa	560	to tutor; to teach
🤡	noun	clown	560	clown
	noun	kappa	558	pelmet
	verb	lata	557	to laze
🌧️	verb	regna	554	to rain
📖	noun	journal	553	journal; log
⚖️	verb	skala	553	to hull; to peel; to scale
⚖️	noun	skala	553	scale
🔩	noun	stycke	553	piece
	adjective	naiv	552	naive
🏃	verb	rusa	552	to rush; hurry
	verb	vika	552	to fold
	noun	info	552	info
	verb	spärra	551	to bar
	verb	sky	550	to ostracize
☁️👼☁️	noun	sky	550	heaven
🏠←🚶	noun	ingång	549	entrance; way in
	verb	värma	549	to warm; heat up
	adjective	komplett	547	complete
👀	verb	synas	546	to seem; to show; to look
	noun	ankomst	546	advent; arrival; appearance
	adjective	lagom	546	fitting
🚗	noun	hjul	546	wheel
🧭	noun	öster	545	east
	noun	rev	545	reef
🇨🇳	adjective	kinesisk	545	chinese
	noun	förståelse	545	an understanding
	adjective	ordentlig	544	orderly
	verb	stråla	542	to radiate; to emit rays
🛕	noun	tempel	542	temple
	adjective	klassisk	542	classical
🤴	noun	konung	542	king
	noun	åsna	542	a donkey
	noun	autograf	541	autograph
🌫️	noun	mist	541	fog
👃	noun	lukt	540	smell
	verb	besvära	540	to faze; to inconvenience
	noun	frost	539	frost
	noun	fläck	538	spot
🇱🇻	noun	lett	537	latvian
🏹	noun	pil	536	arrow; the weapon
🧘	noun	väsen	536	being
16	numeral	sexton	535	sixteen
🔩	verb	skruva	535	to bolt; to screw
🐂	adjective	kraftfull	534	strong
	verb	minska	534	to reduce
🏢	noun	bolag	534	company
🕺	noun	dansare	533	dancer
🔥	adjective	bränd	531	scorched; burnt
	noun	garage	531	garage
🤵	adjective	artig	530	polite
	verb	analysera	530	to analyze
	verb	läcka	529	to leak
	noun	läcka	529	leak
🍵	adjective	bitter	528	bitter
👍	noun	godhet	528	good
🥛	verb	supa	527	to booze; to drink
🚻	adjective	offentlig	527	public
	noun	sås	527	gravy
	noun	period	526	period
🏁	noun	yta	523	surface; area; finish
	noun	metod	522	method
	noun	besked	522	notice
🥢	noun	ris	522	rod; rice
	pronoun	erat	520	
⚣	noun	homosexuell	519	homosexual
⚣	adjective	homosexuell	519	homosexual
	verb	mötas	519	to join; to meet
🧑‍💼🤵	verb	intervjua	518	to interview
	noun	ved	518	firewood
	noun	beck	518	pitch
	noun	tekniker	517	technician
	verb	skärpa	517	to whet; to hone
	noun	skärpa	517	focus
⚖️	noun	våg	517	scales; rash; balance
🙁😈	verb	tortera	517	to torture
🍽️	noun	fat	517	barrel; dish; plate
	noun	kandidat	516	a candidate
	noun	kombination	516	a combination
🍆	noun	pitt	516	penis
🚣‍♂️	noun	sjö	515	lake; sea
🧑‍🔬	noun	vetenskapsman	515	scientist
⌚→	adverb	därpå	515	then
	verb	tiga	514	to clam up
	adjective	övre	514	upper
	noun	tallrik	514	a plate
	verb	mista	514	to lose
☝️	noun	smula	513	touch
🥩	noun	skinka	512	ham
	adjective	sårbar	512	vulnerable
	adjective	blodig	512	bloody
🩸	verb	blöda	511	bleed
	noun	vågen	511	mexican wave
	noun	standard	511	default; standard
	verb	trampa	510	to pedal; to stamp
	noun	trampa	510	pedal
↑	preposition	ovan	509	
	noun	kudde	509	pillow
<span style="border: 1px solid black">Fe</span>	noun	järn	508	iron
🦃	noun	kalkon	507	turkey
Mar	noun	marsch	507	march
🦹🏻😐	verb	kidnappa	506	to kidnap
✏️	noun	ledning	506	lead
	verb	släpa	505	to tug; to drag
☃️	noun	vinter	505	winter
	verb	tömma	504	to empty
	noun	ursprung	504	an origin
🧑📷	noun	fotograf	503	photographer
	adjective	aggressiv	503	aggressive
	noun	taktik	503	tactic
🥪	noun	macka	502	sandwich
	noun	konstant	502	constant
	adjective	konstant	502	constant
	noun	disciplin	501	discipline
🚮	noun	sopor	501	litter; debris
	noun	vinkel	500	angle
🧙‍♂️	noun	guide	500	wizard; guide
🏭	noun	fabrik	499	mill; factory
📤	verb	sänt	499	to sent
🐁	noun	pip	498	squeak; beep
<sub>🚶🚶</sub>🚶	noun	back	497	back
	verb	mäta	497	to measure
	noun	café	497	café
	noun	distrikt	494	district
	noun	myt	494	myth
18	numeral	arton	493	eighteen
🧑‍💼💰	noun	skandal	493	scandal
	adjective	less	493	fed up
🎭	noun	drama	493	drama; play
🧑‍🌾	verb	odla	492	to breed; to farm; to grow
	noun	exemplar	492	a copy
🎂	verb	baka	491	to bake
	noun	bälte	491	a belt
	verb	svälta	491	to starve
	verb	pumpa	491	to pump
	noun	pumpa	491	pumpkin
🪖	noun	hjälm	490	helmet
←🚶🏠	noun	utgång	489	exit
	noun	konversation	489	conversation
🟫	adjective	brun	488	brown
	verb	svälja	488	to swallow
	noun	stam	487	trunk of a tree
	noun	mack	487	gas station
	verb	skåda	487	to behold
🌉	noun	bridge	486	bridge
	noun	filosofi	486	philosophy
🎾	noun	tennis	486	tennis
	noun	demokrati	485	democracy
	verb	dämpa	485	to damp
👻	adjective	mystisk	484	eerie; mysterious
	verb	förinta	484	to annihilate
🧟	noun	zombie	484	zombie
	verb	duga	483	to avail
	noun	frivillig	482	volunteer
	adjective	frivillig	482	voluntary
	noun	slit	482	toil
🐑	noun	lamm	481	lamb
🤐	verb	tig	481	to shut up
	adjective	social	480	social
🔒	noun	trygghet	480	safety; security
🪧	noun	skylt	480	sign
🧑‍⚖️🧑🧑🧑	noun	jury	480	jury
	verb	klappa	479	to pat; to pet; to clap
	verb	nasa	478	to hawk
	noun	förnamn	477	forename
🐝	noun	bi	477	bee
	adjective	bi	477	bi
🦹🏻	verb	förråda	476	to betray
	noun	pigg	476	cusp; quill
	adjective	pigg	476	nimble; versatile; perky
🧘	noun	testamente	475	will
🪰	noun	fluga	474	fly
🥁	noun	takt	472	tact; pace; rhythm
👐	adjective	tätt	472	thick
	verb	uttala	472	to pronounce
🐟	noun	lax	471	salmon
🗳️	adjective	vald	471	elected; chosen
	noun	konkurs	470	bankruptcy
👰‍♀️	noun	maka	469	wife
🖼️	noun	målning	469	painting
	noun	databas	469	database
	noun	logik	469	logic
	adjective	bakre	468	hinder; rear
	verb	störta	468	to subvert; to plummet; to topple
	noun	bruk	467	use
🏋️	noun	hiss	467	lift
☎️	noun	plast	465	plastic
🖼️	verb	manipulera	465	to doctor
	verb	gapa	464	to shout
	adverb	förslaget	464	cunningly
🪡	noun	nål	463	needle
🧠	noun	förstånd	463	brain; sense; reason
	adverb	platt	463	flat
	adjective	platt	463	flat
	noun	kändis	463	celebrity
	verb	våldta	462	to rape
🐘	adjective	omfattande	461	comprehensive; large
🛰️	noun	satellit	460	satellite
	verb	bekymra	460	to worry
	noun	manga	459	manga
	verb	blinka	459	to blink
	noun	livsstil	458	lifestyle
🔤	noun	figur	458	curve; character; figure
🔌	noun	famn	458	fathom; cord
	noun	fyr	458	lighthouse
➗	noun	division	457	division
	noun	gåta	456	riddle; verbal puzzle
🔫	noun	revolver	456	revolver
	verb	skryta	456	to boast; to brag
	noun	kompanjon	455	partner
	verb	vrida	454	to twist; to turn
	noun	kondom	454	condom
	noun	alkoholist	454	alcoholic
🍃	noun	blad	454	leaf; sheet; blade
🤪	noun	narr	453	fool
	verb	hosta	453	to cough
	noun	hosta	453	cough
	noun	smuts	452	filth; dirt
	noun	matta	452	a carpet; rug
	adverb	överraskande	452	surprisingly
🎉	adjective	överraskande	452	surprising
	noun	stipendium	452	scholarship
	verb	glida	451	to slide; to bend
🧲	noun	fysik	450	physics
	noun	kvalitet	450	quality
	conjunction	mens	449	while
	adjective	relevant	449	relevant
	adjective	effektiv	448	effective
	adverb	mentalt	448	mentally
	verb	tränga	448	to press
🗄️	noun	förråd	447	storage; stock
	noun	morfin	447	morphine
<span style="border: 1px solid black">Cl</span>	noun	klor	446	chlorine
🏛️	noun	bibliotek	446	library
	noun	hytt	445	cabin
	noun	tå	445	digit; toe
	noun	abort	445	abort; abortion
🍎	noun	äpple	444	apple
	noun	block	444	cube; pad; block
	verb	blockera	444	to blockade; to barricade; to block
	noun	stank	444	stink; stench
⚱️	noun	lera	443	mud; clay
	noun	sjöman	443	sailor
	verb	hälla	443	to pour
🔗	noun	länk	442	link
	noun	töm	442	rein
	noun	tunna	441	a barrel
🌹	noun	ros	441	rose
🤏	adjective	tunn	440	thin
🧴	verb	stryka	440	to rub; to stroke; to cancel
🍏	noun	produkt	438	manufacture; product; fruit
⌚	verb	åtala	437	to present
🧟	adjective	rutten	437	rotten
	noun	visdom	437	wisdom
	verb	kyla	437	to chill
	noun	kyla	437	a cold
	noun	diskussion	437	argument; discussion
	noun	process	436	process
🧭	noun	väster	435	west
🤑	noun	längtan	435	longing; desire
👖	noun	tvätt	435	laundry
🧑‍💼	noun	representant	435	representative
	noun	lampa	434	lamp
🚫	verb	neka	434	to forbid
🏐	noun	rond	433	round
⛱️	noun	kust	432	coast
	adjective	arrogant	431	uppity; arrogant
	noun	gest	431	gesture
⛓️	noun	kedja	431	chain
	verb	bidra	430	to contribute
	noun	argument	430	argument
🔌	noun	elektricitet	430	electricity
	noun	depression	429	depression
	noun	pyjamas	429	pajamas
	noun	tumör	429	tumor
	noun	ballar	428	gonad
🇬🇧	noun	engelsman	427	Englishman
	pronoun	sej	427	
	adverb	glatt	426	happily
	adjective	glatt	426	sleek
📺	noun	teve	425	tv
📛	noun	legitimation	425	badge
	noun	vaka	425	wake
🧅	noun	lök	424	bulb; onion
	adjective	typisk	423	typical
👀	verb	kika	423	to look
	noun	lin	423	flax
👔	noun	svit	421	suite; series; suit
	adjective	suverän	421	sovereign
🧥	noun	päls	421	fur; coat
	noun	varulv	421	werewolf
	noun	nederlag	420	defeat
	verb	hejda	420	to stop
🧭	noun	syd	420	south
	noun	underverk	420	prodigy
⏱️	noun	tvåa	419	second; two
🐶	noun	valp	419	puppy
	noun	kritik	419	criticism
	noun	gen	419	gene
	noun	galler	418	gaul; grill; grid
	verb	jämna	418	to level; to even
🇪🇺	noun	union	418	union
🕷️	noun	spindel	416	spider
🌫️	noun	dimma	416	fog
🏞️	noun	dal	416	dale; valley
	noun	försprång	416	handicap
🇺🇸	noun	stat	416	nation; state
🇮🇹	adjective	italiensk	415	italian
	noun	bus	415	mischief; prank
	noun	omelett	415	omelette
✉️	noun	kuvert	415	envelope
🧾	verb	signera	415	to receipt; to sign
🐆	verb	fasta	415	to fast
	noun	fasta	415	fasting
🗼	noun	torn	414	tower
🇪🇪	noun	est	414	estonian
	noun	boende	414	resident
	noun	ångest	414	anxiety
🥰	adjective	öm	414	tender; sore; loving
	noun	muffins	414	muffin
🪝	noun	böj	414	bend; hook
🐖	noun	so	413	sow
	noun	rabatt	413	a bed
	noun	palm	412	palm tree
🪨	noun	diamant	412	diamond; rock
	noun	orgasm	411	orgasm
	verb	adoptera	410	to adopt
	noun	blues	409	blues
	noun	kex	408	biscuit
🥛	adjective	mätt	407	full
	noun	radar	407	radar
	noun	ubåt	407	submarine
	adjective	grov	406	rustic; coarse; crude
👋	verb	vinka	406	to wave
🥢	noun	pinne	406	peg; stick
	noun	turné	405	tour
😊	noun	like	404	like
😅	noun	svett	404	sweat
	noun	poet	404	poet
👗	noun	kjol	403	skirt
⭐	verb	lysa	402	to shine; to flash
	noun	hylla	402	rack; shelf
🐕	verb	skälla	402	bark
🏴‍☠️	noun	pirat	401	pirate
	noun	licens	401	license
	noun	zon	401	zone
	noun	tråd	401	A thread
🐒	noun	svans	400	tail
🔪	noun	giv	399	round; cut; deal
	noun	integritet	399	integrity
	noun	specialist	399	specialist
⚽	noun	bal	399	prom; ball
	noun	dvärg	399	midget; dwarf
	verb	avstå	398	to abstain
🐦<sub>🥚</sub>	noun	näste	398	nest
🟥	noun	ruta	397	square; window; check
