myth	dative	mȳthō	mȳthīs
myth	accusative	mȳthon	mȳthōs
myth	ablative	mȳthō	mȳthīs
myth	vocative	mȳthe	mȳthī
atom	number	singular		plural
atom	case / gender	masculine	feminine	neuter	masculine	feminine	neuter
atom	nominative	atomus	atoma	atomum		atomī	atomae	atoma
atom	genitive	atomī	atomae	atomī	atomōrum	atomārum	atomōrum
atom	dative	atomō	atomō	atomīs
atom	accusative	atomum	atomam	atomum	atomōs	atomās	atoma
atom	ablative	atomō	atomā	atomō	atomīs
atom	vocative	atome	atoma	atomum	atomī	atomae	atoma
atom	case	singular	plural
atom	nominative	atomus	atomī
atom	genitive	atomī	atomōrum
atom	dative	atomō	atomīs
atom	accusative	atomum	atomōs
atom	ablative	atomō	atomīs
atom	vocative	atome	atomī
nymph	case	singular	plural
nymph	nominative	nymphē	nymphae
nymph	genitive	nymphēs	nymphārum
nymph	dative	nymphae	nymphīs
nymph	accusative	nymphēn	nymphās
nymph	ablative	nymphē	nymphīs
nymph	vocative	nymphē	nymphae
comet	case	singular	plural
comet	nominative	comētēs	comētae
comet	genitive	comētae	comētārum
comet	dative	comētae	comētīs
comet	accusative	comētēncomētem	comētās
comet	ablative	comētē	comētīs
comet	vocative	comētē	comētae
