noun 	 ärger 	 8627
adjective 	 ärger 	 8627
verb 	 ärger 	 8627
noun 	 fenster 	 8602
verb 	 seien 	 8595
verb 	 hörte 	 8582
noun 	 handy 	 8581
determiner 	 ihr 	 8502
pronoun 	 ihr 	 8502
noun 	 gewinn 	 8472
verb 	 gewinnen 	 8472
adjective 	 voller 	 8450
adverb 	 voller 	 8450
verb 	 fahr 	 8436
noun 	 rum 	 8432
adverb 	 rum 	 8432
adjective 	 neu 	 8420
verb 	 benutzt 	 8412
determiner 	 welcher 	 8383
pronoun 	 welcher 	 8383
adjective 	 komisch 	 8350
verb 	 hole 	 8335
noun 	 entscheidung 	 8315
noun 	 meister 	 8312
adjective 	 meister 	 8312
verb 	 lacht 	 8285
noun 	 leiche 	 8283
noun 	 zug 	 8259
noun 	 chef 	 8251
adjective 	 gleiche 	 8241
verb 	 gleiche 	 8241
noun 	 gleiche 	 8241
noun 	 bier 	 8217
verb 	 bier 	 8217
adjective 	 arm 	 8212
noun 	 arm 	 8212
noun 	 klappe 	 8192
verb 	 klappe 	 8192
verb 	 fangen 	 8161
adjective 	 absolut 	 8154
adverb 	 absolut 	 8154
verb 	 kamen 	 8142
noun 	 minute 	 8127
noun 	 zahl 	 8124
verb 	 zahlen 	 8124
verb 	 benutzen 	 8123
noun 	 anfang 	 8105
noun 	 finger 	 8091
noun 	 zuhause 	 8083
adverb 	 zu hause 	 8083
adjective 	 arme 	 8051
noun 	 armer 	 8051
noun 	 arm 	 8051
noun 	 legen 	 8040
verb 	 legen 	 8040
adjective 	 weiss 	 8040
noun 	 weiss 	 8040
verb 	 findest 	 8040
interjection 	 naja 	 8030
noun 	 regel 	 8026
verb 	 regeln 	 8026
adverb 	 herum 	 8023
adverb 	 rüber 	 7978
adjective 	 klein 	 7952
adjective 	 wach 	 7928
pronoun 	 irgendetwas 	 7912
adjective 	 offen 	 7888
adverb 	 offen 	 7888
adjective 	 schönen 	 7888
verb 	 schönen 	 7888
noun 	 schöne 	 7888
verb 	 tanzen 	 7827
adjective 	 kalt 	 7810
adverb 	 kalt 	 7810
noun 	 partner 	 7805
noun 	 reis 	 7802
verb 	 reise 	 7802
noun 	 dame 	 7772
noun 	 sekunde 	 7768
noun 	 sekunda 	 7768
noun 	 bescheid 	 7752
verb 	 schießen 	 7720
verb 	 steh 	 7720
noun 	 rolle 	 7705
verb 	 rolle 	 7705
verb 	 führt 	 7699
adjective 	 müde 	 7660
verb 	 schlagen 	 7649
noun 	 information 	 7647
verb 	 müsst 	 7636
noun 	 lage 	 7630
noun 	 gott 	 7592
verb 	 müsste 	 7588
noun 	 weise 	 7578
adjective 	 weise 	 7578
verb 	 weise 	 7578
adjective 	 gewonnen 	 7564
verb 	 gewonnen 	 7564
adjective 	 süß 	 7553
adjective 	 heiß 	 7552
adverb 	 wozu 	 7549
noun 	 lauf 	 7538
verb 	 lauf 	 7538
noun 	 agent 	 7508
adjective 	 aller 	 7505
noun 	 weile 	 7405
verb 	 weile 	 7405
noun 	 ehre 	 7385
verb 	 ehre 	 7385
noun 	 ansehen 	 7372
verb 	 ansehen 	 7372
preposition 	 kraft 	 7356
noun 	 kraft 	 7356
noun 	 link 	 7348
adverb 	 links 	 7348
noun 	 herz 	 7317
verb 	 herzen 	 7317
noun 	 boot 	 7287
verb 	 stell 	 7278
adverb 	 darin 	 7259
noun 	 rücken 	 7227
verb 	 rücken 	 7227
verb 	 leg 	 7206
noun 	 sucht 	 7187
verb 	 sucht 	 7187
preposition 	 bar 	 7185
adjective 	 bar 	 7185
noun 	 bar 	 7185
adverb 	 bar 	 7185
adjective 	 tief 	 7181
noun 	 tief 	 7181
noun 	 foto 	 7179
noun 	 brief 	 7178
adjective 	 näher 	 7120
verb 	 näher 	 7120
noun 	 näher 	 7120
pronoun 	 welcher 	 7115
noun 	 tasche 	 7113
adjective 	 heiße 	 7105
verb 	 heiße 	 7105
noun 	 ehe 	 7102
conjunction 	 ehe 	 7102
noun 	 geschenk 	 7090
noun 	 beweis 	 7078
verb 	 beweise 	 7078
noun 	 punkt 	 7076
noun 	 geist 	 7039
interjection 	 sowieso 	 7028
adverb 	 sowieso 	 7028
noun 	 professor 	 7005
noun 	 gold 	 7003
noun 	 beweis 	 6984
verb 	 beweisen 	 6984
noun 	 computer 	 6937
noun 	 sonne 	 6925
verb 	 sonne 	 6925
pronoun 	 sonne 	 6925
adjective 	 reich 	 6920
verb 	 reich 	 6920
noun 	 reich 	 6920
noun 	 dame 	 6911
noun 	 hunger 	 6906
verb 	 hunger 	 6906
noun 	 lady 	 6904
noun 	 preis 	 6898
verb 	 preis 	 6898
noun 	 lüge 	 6897
verb 	 lügen 	 6897
noun 	 firma 	 6891
adjective 	 normal 	 6881
noun 	 normal 	 6881
preposition 	 neben 	 6875
noun 	 wette 	 6873
verb 	 wette 	 6873
verb 	 gekauft 	 6870
noun 	 wunder 	 6859
verb 	 wunder 	 6859
noun 	 frieden 	 6830
noun 	 erreichen 	 6828
verb 	 erreichen 	 6828
noun 	 aussehen 	 6823
verb 	 aussehen 	 6823
noun 	 haut 	 6796
verb 	 haut 	 6796
verb 	 holt 	 6771
verb 	 wussten 	 6725
noun 	 süße 	 6680
adjective 	 süße 	 6680
verb 	 süße 	 6680
adjective 	 jung 	 6661
interjection 	 jung 	 6661
noun 	 jung 	 6661
noun 	 liste 	 6658
adjective 	 tolle 	 6647
noun 	 tolle 	 6647
noun 	 sekunde 	 6645
interjection 	 tschüss 	 6637
adjective 	 großes 	 6632
noun 	 groß 	 6632
noun 	 karte 	 6623
verb 	 redet 	 6606
adjective 	 schade 	 6573
verb 	 schade 	 6573
noun 	 schade 	 6573
adjective 	 letzter 	 6568
noun 	 letzter 	 6568
verb 	 bewegen 	 6557
noun 	 recht 	 6555
adverb 	 rechts 	 6555
noun 	 wille 	 6553
noun 	 toter 	 6543
adjective 	 toten 	 6543
noun 	 präsident 	 6521
noun 	 muß 	 6512
verb 	 muß 	 6512
noun 	 bleibe 	 6505
noun 	 witz 	 6503
verb 	 fährt 	 6497
verb 	 verraten 	 6475
noun 	 wein 	 6451
verb 	 wein 	 6451
noun 	 bord 	 6432
verb 	 nick 	 6428
verb 	 ruft 	 6419
verb 	 fahre 	 6417
noun 	 nase 	 6414
noun 	 bank 	 6406
noun 	 furcht 	 6396
verb 	 fürchte 	 6396
noun 	 blick 	 6393
verb 	 blick 	 6393
adjective 	 verändert 	 6380
verb 	 verändert 	 6380
verb 	 hau 	 6358
noun 	 singen 	 6357
verb 	 singen 	 6357
noun 	 fuß 	 6342
verb 	 vermisst 	 6340
noun 	 tante 	 6340
noun 	 schlaf 	 6321
verb 	 schlaf 	 6321
noun 	 armee 	 6294
noun 	 kirche 	 6274
noun 	 droge 	 6259
noun 	 kontakt 	 6221
preposition 	 gegenüber 	 6211
noun 	 gegenüber 	 6211
adverb 	 gegenüber 	 6211
noun 	 stecken 	 6140
verb 	 stecken 	 6140
noun 	 schlag 	 6130
verb 	 schlagen 	 6130
noun 	 lust 	 6128
noun 	 gericht 	 6102
adverb 	 ran 	 6092
adjective 	 kaputt 	 6087
adjective 	 sauber 	 6081
adjective 	 erhalten 	 6051
verb 	 erhalten 	 6051
noun 	 erhalt 	 6051
verb 	 bringen 	 6049
noun 	 gesellschaft 	 6041
adjective 	 lieb 	 6033
verb 	 lieb 	 6033
adjective 	 interessant 	 6014
adverb 	 interessant 	 6014
noun 	 gehör 	 6012
verb 	 gehören 	 6012
noun 	 volk 	 6005
noun 	 antwort 	 6000
verb 	 antworten 	 6000
noun 	 tee 	 5991
noun 	 vater 	 5987
conjunction 	 indem 	 5978
noun 	 verstecken 	 5964
verb 	 verstecken 	 5964
pronoun 	 manch 	 5957
adjective 	 ewig 	 5942
adverb 	 ewig 	 5942
noun 	 show 	 5934
noun 	 don 	 5927
noun 	 soldat 	 5917
noun 	 weihnachten 	 5913
verb 	 weihnachten 	 5913
noun 	 name 	 5911
adverb 	 namens 	 5911
noun 	 überleben 	 5911
verb 	 überleben 	 5911
noun 	 heim 	 5900
adverb 	 heim 	 5900
noun 	 sheriff 	 5897
verb 	 sagtest 	 5893
noun 	 vergangenheit 	 5888
noun 	 foto 	 5888
noun 	 haar 	 5884
verb 	 haare 	 5884
noun 	 situation 	 5872
conjunction 	 weder 	 5858
noun 	 wald 	 5854
noun 	 krieg 	 5831
verb 	 kriege 	 5831
verb 	 frag 	 5829
noun 	 teil 	 5802
verb 	 teilen 	 5802
adjective 	 schuldig 	 5784
noun 	 schwein 	 5783
noun 	 beginnen 	 5769
verb 	 beginnen 	 5769
noun 	 schritt 	 5766
verb 	 schritt 	 5766
verb 	 guck 	 5755
noun 	 hals 	 5739
noun 	 verstand 	 5738
verb 	 verstand 	 5738
noun 	 zweiter 	 5734
adjective 	 ungefähr 	 5733
adverb 	 ungefähr 	 5733
verb 	 passen 	 5728
adverb 	 herein 	 5719
verb 	 vergnügen 	 5719
noun 	 gefahr 	 5709
adjective 	 schönes 	 5705
noun 	 güte 	 5704
noun 	 gebet 	 5703
verb 	 gebeten 	 5703
verb 	 meint 	 5702
noun 	 besuch 	 5666
verb 	 besuchen 	 5666
noun 	 ganzes 	 5665
adjective 	 ganzes 	 5665
noun 	 brauch 	 5650
verb 	 brauch 	 5650
noun 	 glas 	 5640
noun 	 werfen 	 5639
verb 	 werfen 	 5639
verb 	 erkennen 	 5638
adjective 	 nervös 	 5634
noun 	 kamera 	 5606
noun 	 schütz 	 5563
noun 	 schütze 	 5563
verb 	 schützen 	 5563
adjective 	 deutsche 	 5545
noun 	 deutscher 	 5545
noun 	 deutsch 	 5545
verb 	 mussten 	 5545
noun 	 lag 	 5543
verb 	 lag 	 5543
noun 	 gesetz 	 5513
adjective 	 schöner 	 5511
verb 	 erschossen 	 5490
noun 	 messer 	 5466
pronoun 	 sowas 	 5463
preposition 	 nahe 	 5458
adjective 	 nah 	 5458
adverb 	 nahe 	 5458
noun 	 aufgabe 	 5433
adjective 	 falsche 	 5433
noun 	 neun 	 5429
numeral 	 neun 	 5429
noun 	 feier 	 5418
verb 	 feiern 	 5418
adjective 	 falschen 	 5417
noun 	 mission 	 5408
noun 	 küche 	 5406
noun 	 erste 	 5405
numeral 	 erste 	 5405
noun 	 planet 	 5390
noun 	 ball 	 5383
noun 	 stopp 	 5363
preposition 	 pro 	 5356
noun 	 lied 	 5334
noun 	 melde 	 5333
verb 	 melden 	 5333
determiner 	 sein 	 5323
pronoun 	 er 	 5323
pronoun 	 es 	 5323
noun 	 spur 	 5322
noun 	 rat 	 5321
noun 	 adresse 	 5316
noun 	 dorf 	 5312
noun 	 position 	 5299
verb 	 wüsste 	 5286
noun 	 gruppe 	 5282
noun 	 monster 	 5282
verb 	 hängt 	 5268
noun 	 respekt 	 5262
verb 	 seh 	 5255
noun 	 hand 	 5250
noun 	 feind 	 5239
adjective 	 feind 	 5239
noun 	 band 	 5233
verb 	 binden 	 5233
verb 	 dachten 	 5228
noun 	 abendessen 	 5227
verb 	 abendessen 	 5227
preposition 	 statt 	 5223
noun 	 statt 	 5223
noun 	 dreh 	 5207
verb 	 drehen 	 5207
noun 	 mark 	 5202
adverb 	 davor 	 5198
verb 	 schließen 	 5186
adjective 	 nah 	 5186
adverb 	 nah 	 5186
adverb 	 nachts 	 5183
noun 	 leiste 	 5136
verb 	 leisten 	 5136
noun 	 verbrechen 	 5126
verb 	 verbrechen 	 5126
adjective 	 armen 	 5120
noun 	 arm 	 5120
verb 	 lief 	 5119
noun 	 drink 	 5112
noun 	 meer 	 5105
noun 	 wunsch 	 5096
verb 	 wünsche 	 5096
noun 	 ei 	 5095
verb 	 eier 	 5095
noun 	 ei 	 5088
verb 	 eis 	 5088
noun 	 stimme 	 5050
verb 	 stimmen 	 5050
noun 	 richter 	 5030
noun 	 bulle 	 5028
pronoun 	 der 	 5027
adjective 	 leise 	 5026
noun 	 wind 	 5023
verb 	 danken 	 5014
noun 	 bericht 	 5013
noun 	 ring 	 5005
verb 	 ring 	 5005
interjection 	 sorry 	 5001
adjective 	 übel 	 4988
noun 	 übel 	 4988
noun 	 taxi 	 4985
noun 	 fernsehen 	 4966
verb 	 fernsehen 	 4966
noun 	 mitte 	 4964
adverb 	 mitten 	 4964
noun 	 erfolg 	 4961
verb 	 erfolg 	 4961
adjective 	 schwanger 	 4958
noun 	 fall 	 4947
verb 	 falle 	 4947
noun 	 unternehmen 	 4943
verb 	 unternehmen 	 4943
verb 	 beenden 	 4936
noun 	 deal 	 4929
noun 	 traum 	 4924
verb 	 träume 	 4924
noun 	 maul 	 4919
verb 	 schläft 	 4916
noun 	 dauer 	 4915
verb 	 dauern 	 4915
adjective 	 fantastisch 	 4891
noun 	 energie 	 4880
noun 	 versprechen 	 4873
verb 	 versprechen 	 4873
noun 	 fleisch 	 4867
interjection 	 aha 	 4857
adverb 	 schließlich 	 4854
noun 	 ehre 	 4847
verb 	 ehren 	 4847
noun 	 angriff 	 4839
verb 	 angriff 	 4839
verb 	 verdienen 	 4835
adjective 	 größte 	 4835
noun 	 hang 	 4822
verb 	 hängen 	 4822
noun 	 spiel 	 4819
verb 	 spiele 	 4819
noun 	 see 	 4804
noun 	 schloss 	 4803
verb 	 schloss 	 4803
adjective 	 halb 	 4800
adverb 	 halb 	 4800
noun 	 rennen 	 4797
verb 	 rennen 	 4797
noun 	 unterschied 	 4796
verb 	 unterschied 	 4796
adjective 	 echte 	 4794
verb 	 trägt 	 4785
noun 	 bild 	 4768
noun 	 major 	 4752
noun 	 bein 	 4750
noun 	 au 	 4745
noun 	 schuss 	 4741
noun 	 weinen 	 4722
verb 	 weinen 	 4722
noun 	 patient 	 4710
noun 	 schaden 	 4700
verb 	 schaden 	 4700
noun 	 fang 	 4698
verb 	 fang 	 4698
verb 	 wusstest 	 4697
noun 	 fräulein 	 4690
noun 	 schatz 	 4688
verb 	 schätzen 	 4688
verb 	 fanden 	 4680
noun 	 leiden 	 4668
verb 	 leiden 	 4668
noun 	 haufen 	 4667
noun 	 bruder 	 4664
adverb 	 daher 	 4650
noun 	 reich 	 4644
verb 	 reichen 	 4644
noun 	 colonel 	 4638
interjection 	 nee 	 4632
verb 	 verpasst 	 4630
noun 	 befehl 	 4629
verb 	 befehle 	 4629
noun 	 meter 	 4623
noun 	 bau 	 4622
verb 	 bauen 	 4622
noun 	 tommy 	 4615
noun 	 park 	 4612
verb 	 park 	 4612
noun 	 hut 	 4609
verb 	 töte 	 4606
verb 	 bringst 	 4603
noun 	 loch 	 4602
noun 	 operation 	 4596
adverb 	 hinaus 	 4592
noun 	 tier 	 4585
noun 	 wand 	 4577
verb 	 wand 	 4577
noun 	 wunsch 	 4573
verb 	 wünschen 	 4573
adjective 	 spannende 	 4550
noun 	 buch 	 4541
noun 	 entkommen 	 4520
verb 	 entkommen 	 4520
noun 	 schrei 	 4519
verb 	 schreien 	 4519
noun 	 bombe 	 4506
noun 	 mut 	 4497
noun 	 bus 	 4496
noun 	 steig 	 4491
verb 	 steig 	 4491
noun 	 lüge 	 4482
verb 	 lüge 	 4482
adjective 	 weißen 	 4480
verb 	 weißen 	 4480
noun 	 weißer 	 4480
noun 	 weiße 	 4480
adjective 	 heilige 	 4473
noun 	 heilige 	 4473
noun 	 flasche 	 4469
verb 	 sahen 	 4467
noun 	 lord 	 4432
noun 	 verhalten 	 4427
adjective 	 verhalten 	 4427
verb 	 verhalten 	 4427
noun 	 grad 	 4425
adverb 	 grad 	 4425
noun 	 lächeln 	 4424
verb 	 lächeln 	 4424
verb 	 konntest 	 4413
noun 	 oma 	 4410
noun 	 haar 	 4406
verb 	 haar 	 4406
noun 	 nutzen 	 4403
verb 	 nutzen 	 4403
noun 	 schwanz 	 4400
noun 	 engel 	 4392
adjective 	 leer 	 4388
verb 	 leer 	 4388
adjective 	 blöd 	 4380
noun 	 fahrt 	 4359
verb 	 fahrt 	 4359
noun 	 interesse 	 4357
noun 	 mann 	 4339
noun 	 folge 	 4336
verb 	 folge 	 4336
noun 	 tor 	 4334
verb 	 fragt 	 4326
noun 	 wart 	 4320
verb 	 wart 	 4320
noun 	 kosten 	 4312
verb 	 kosen 	 4312
noun 	 schmerz 	 4311
verb 	 schmerzen 	 4311
noun 	 system 	 4307
noun 	 sommer 	 4302
noun 	 zweiter 	 4299
numeral 	 zweite 	 4299
noun 	 club 	 4290
noun 	 keller 	 4288
noun 	 schwarzer 	 4286
adjective 	 schwarze 	 4286
noun 	 mami 	 4268
noun 	 druck 	 4267
verb 	 druck 	 4267
verb 	 traf 	 4249
noun 	 dach 	 4246
noun 	 gehalt 	 4232
noun 	 baum 	 4227
noun 	 hose 	 4213
noun 	 fisch 	 4206
verb 	 rief 	 4206
noun 	 held 	 4196
adverb 	 rauf 	 4190
noun 	 kugel 	 4188
verb 	 kugel 	 4188
noun 	 kurs 	 4183
noun 	 lösung 	 4181
noun 	 flug 	 4180
verb 	 sprich 	 4176
noun 	 beweis 	 4160
noun 	 stein 	 4138
noun 	 knast 	 4133
adjective 	 tote 	 4120
noun 	 tote 	 4120
noun 	 hund 	 4119
noun 	 pause 	 4112
noun 	 irre 	 4097
adjective 	 irre 	 4097
verb 	 irre 	 4097
noun 	 tier 	 4094
noun 	 prinz 	 4087
noun 	 koffer 	 4083
noun 	 fick 	 4076
verb 	 fick 	 4076
verb 	 erklärt 	 4076
noun 	 vogel 	 4073
noun 	 tat 	 4045
verb 	 taten 	 4045
verb 	 jagen 	 4044
noun 	 is 	 4043
noun 	 kuss 	 4038
verb 	 küssen 	 4038
noun 	 schwarze 	 4025
noun 	 schwarzer 	 4025
adjective 	 schwarzen 	 4025
noun 	 stör 	 4017
verb 	 stören 	 4017
adjective 	 größer 	 4011
noun 	 kunde 	 4004
verb 	 gingen 	 3992
adjective 	 halbe 	 3985
noun 	 natur 	 3983
noun 	 atmen 	 3981
verb 	 atmen 	 3981
noun 	 risiko 	 3975
verb 	 fiel 	 3969
noun 	 bad 	 3968
verb 	 fängt 	 3960
adjective 	 prima 	 3960
noun 	 prima 	 3960
noun 	 karte 	 3959
verb 	 brauchte 	 3953
adjective 	 wahre 	 3951
noun 	 zeuge 	 3950
verb 	 zeugen 	 3950
noun 	 steig 	 3941
verb 	 steigen 	 3941
noun 	 idiot 	 3940
noun 	 runde 	 3936
adjective 	 runde 	 3936
verb 	 runde 	 3936
noun 	 geschossen 	 3934
verb 	 geschossen 	 3934
noun 	 thema 	 3924
verb 	 essen 	 3907
noun 	 weißer 	 3904
adjective 	 weiße 	 3904
verb 	 weiße 	 3904
noun 	 gewissen 	 3903
adjective 	 gewissen 	 3903
verb 	 gilt 	 3901
noun 	 date 	 3897
noun 	 reihe 	 3895
verb 	 reihe 	 3895
noun 	 großvater 	 3889
adjective 	 behandelt 	 3886
verb 	 behandelt 	 3886
noun 	 wunsch 	 3875
verb 	 erschießen 	 3874
noun 	 plan 	 3871
noun 	 city 	 3868
noun 	 morgen 	 3867
adverb 	 morgens 	 3867
noun 	 rom 	 3862
noun 	 dienst 	 3847
verb 	 dienst 	 3847
noun 	 zufall 	 3845
adverb 	 längst 	 3843
verb 	 bemerkt 	 3835
noun 	 fluss 	 3833
noun 	 wesen 	 3833
noun 	 amerikaner 	 3827
conjunction 	 eh 	 3818
adverb 	 eh 	 3818
noun 	 rose 	 3816
noun 	 lee 	 3816
verb 	 lauten 	 3811
adjective 	 junger 	 3807
noun 	 junges 	 3807
verb 	 schlägt 	 3805
adjective 	 schwarz 	 3803
noun 	 schwarz 	 3803
noun 	 durcheinander 	 3793
adjective 	 durcheinander 	 3793
adjective 	 geplant 	 3786
verb 	 geplant 	 3786
adjective 	 dringend 	 3783
verb 	 dringend 	 3783
noun 	 farbe 	 3777
adjective 	 fern 	 3774
adjective 	 rot 	 3767
noun 	 rot 	 3767
noun 	 labor 	 3763
noun 	 strand 	 3763
noun 	 mond 	 3762
adverb 	 hinein 	 3757
noun 	 soldat 	 3754
noun 	 gast 	 3749
noun 	 rache 	 3746
noun 	 restaurant 	 3743
noun 	 fuß 	 3737
adjective 	 gelogen 	 3725
verb 	 gelogen 	 3725
noun 	 recht 	 3722
noun 	 rechter 	 3722
adjective 	 rechte 	 3722
noun 	 garten 	 3716
verb 	 garten 	 3716
noun 	 kapitän 	 3715
adjective 	 deutschen 	 3711
noun 	 deutsch 	 3711
noun 	 deutscher 	 3711
noun 	 deutsche 	 3711
noun 	 radio 	 3707
adjective 	 langer 	 3704
noun 	 opa 	 3687
noun 	 auto 	 3685
noun 	 erinnerung 	 3683
noun 	 reise 	 3681
verb 	 reisen 	 3681
noun 	 direktor 	 3680
verb 	 verlangt 	 3677
noun 	 gang 	 3676
verb 	 gehen 	 3676
verb 	 stört 	 3676
verb 	 legt 	 3676
noun 	 me 	 3673
noun 	 streit 	 3664
verb 	 trink 	 3661
noun 	 my 	 3658
adjective 	 netter 	 3653
adjective 	 fair 	 3625
noun 	 fass 	 3622
verb 	 dürfte 	 3621
noun 	 nerv 	 3619
verb 	 nerven 	 3619
noun 	 verlangen 	 3616
verb 	 verlangen 	 3616
verb 	 bitten 	 3609
noun 	 sprache 	 3606
noun 	 grenze 	 3589
verb 	 grenze 	 3589
verb 	 suchen 	 3589
noun 	 braut 	 3584
verb 	 braut 	 3584
noun 	 kate 	 3576
adjective 	 lauter 	 3576
adverb 	 lauter 	 3576
noun 	 kuchen 	 3575
verb 	 hieß 	 3564
noun 	 schein 	 3556
verb 	 scheinen 	 3556
noun 	 schande 	 3547
noun 	 milch 	 3544
noun 	 wache 	 3543
adjective 	 wache 	 3543
verb 	 wache 	 3543
noun 	 zweifel 	 3542
verb 	 zweifel 	 3542
verb 	 gebrauchen 	 3538
noun 	 knie 	 3537
verb 	 knie 	 3537
noun 	 rauch 	 3535
verb 	 rauchen 	 3535
adjective 	 nette 	 3531
verb 	 wurdest 	 3521
noun 	 lager 	 3510
verb 	 lager 	 3510
verb 	 lösen 	 3506
verb 	 fragst 	 3484
adjective 	 verflucht 	 3482
verb 	 verflucht 	 3482
noun 	 dreck 	 3476
verb 	 zählt 	 3474
noun 	 anzug 	 3473
noun 	 test 	 3443
noun 	 schutz 	 3440
noun 	 dreh 	 3440
adjective 	 bösen 	 3434
noun 	 böse 	 3434
noun 	 programm 	 3431
noun 	 schulden 	 3428
verb 	 schulden 	 3428
noun 	 pistole 	 3427
verb 	 hassen 	 3424
adjective 	 verboten 	 3417
verb 	 verboten 	 3417
noun 	 verbot 	 3417
noun 	 schatten 	 3416
noun 	 ende 	 3414
verb 	 enden 	 3414
verb 	 helft 	 3413
noun 	 stock 	 3407
noun 	 form 	 3407
verb 	 form 	 3407
adjective 	 klug 	 3401
noun 	 kuss 	 3391
noun 	 datum 	 3390
verb 	 daten 	 3390
adjective 	 selbstverständlich 	 3387
adverb 	 selbstverständlich 	 3387
noun 	 akte 	 3379
noun 	 handeln 	 3378
verb 	 handeln 	 3378
adjective 	 dunkel 	 3374
verb 	 dunkel 	 3374
noun 	 dunkel 	 3374
noun 	 karriere 	 3372
adjective 	 englisch 	 3359
noun 	 englisch 	 3359
noun 	 hexe 	 3358
verb 	 hexe 	 3358
adjective 	 blöd 	 3343
adjective 	 bester 	 3339
noun 	 kunst 	 3338
noun 	 million 	 3334
adjective 	 satt 	 3333
noun 	 wache 	 3332
verb 	 wachen 	 3332
noun 	 regen 	 3332
verb 	 regen 	 3332
noun 	 termin 	 3324
noun 	 hure 	 3316
noun 	 tritt 	 3294
verb 	 tritt 	 3294
noun 	 behandeln 	 3293
noun 	 signal 	 3286
adjective 	 warm 	 3279
adverb 	 warm 	 3279
noun 	 l 	 3275
verb 	 verlässt 	 3268
noun 	 kochen 	 3259
verb 	 kochen 	 3259
noun 	 theater 	 3254
verb 	 merken 	 3244
noun 	 voraus 	 3241
adverb 	 voraus 	 3241
noun 	 grab 	 3241
noun 	 schweigen 	 3240
verb 	 schweigen 	 3240
adjective 	 roten 	 3239
noun 	 rote 	 3239
noun 	 spur 	 3236
noun 	 schwimmen 	 3230
verb 	 schwimmen 	 3230
verb 	 müssten 	 3229
noun 	 griff 	 3226
verb 	 griff 	 3226
adjective 	 bewusst 	 3222
noun 	 bastard 	 3217
adjective 	 schick 	 3213
verb 	 schicken 	 3213
noun 	 schick 	 3213
verb 	 schaffe 	 3213
verb 	 gäbe 	 3212
noun 	 stuhl 	 3210
noun 	 präsident 	 3208
adjective 	 dick 	 3191
preposition 	 trotz 	 3190
noun 	 trotz 	 3190
noun 	 video 	 3189
noun 	 alkohol 	 3188
noun 	 marie 	 3175
verb 	 genießen 	 3163
conjunction 	 desto 	 3159
noun 	 trage 	 3157
verb 	 trage 	 3157
adjective 	 heiligen 	 3150
verb 	 heiligen 	 3150
noun 	 gentleman 	 3148
noun 	 gast 	 3148
noun 	 toilette 	 3146
noun 	 flughafen 	 3145
noun 	 panik 	 3144
noun 	 rate 	 3142
verb 	 raten 	 3142
verb 	 handelt 	 3134
noun 	 idee 	 3128
noun 	 begleiten 	 3119
adjective 	 stärker 	 3118
interjection 	 hä 	 3116
noun 	 mühe 	 3115
verb 	 schlagen 	 3113
adjective 	 blind 	 3111
adjective 	 rote 	 3110
noun 	 rote 	 3110
verb 	 mochte 	 3103
noun 	 code 	 3101
noun 	 tod 	 3098
verb 	 zählen 	 3090
noun 	 freitag 	 3088
verb 	 fuhr 	 3082
verb 	 wählen 	 3081
verb 	 stoppen 	 3080
adjective 	 matt 	 3079
noun 	 matt 	 3079
verb 	 bieten 	 3075
noun 	 familie 	 3066
verb 	 saß 	 3065
adjective 	 bestes 	 3061
noun 	 b 	 3051
noun 	 größe 	 3038
noun 	 ohr 	 3037
adjective 	 größten 	 3034
noun 	 killer 	 3031
noun 	 medizin 	 3025
noun 	 riese 	 3015
noun 	 tanz 	 3014
verb 	 tanz 	 3014
verb 	 treffe 	 3007
noun 	 aussage 	 3005
verb 	 aussage 	 3005
noun 	 schnauze 	 3004
interjection 	 schnauze 	 3004
verb 	 kennengelernt 	 2996
noun 	 film 	 2991
noun 	 star 	 2983
noun 	 trick 	 2981
adjective 	 echter 	 2977
noun 	 flucht 	 2974
verb 	 flucht 	 2974
noun 	 norden 	 2970
noun 	 zwölf 	 2969
numeral 	 zwölf 	 2969
noun 	 station 	 2967
adjective 	 toller 	 2962
adjective 	 scharf 	 2959
verb 	 vermisse 	 2956
adjective 	 fremden 	 2946
noun 	 fremde 	 2946
noun 	 hof 	 2934
noun 	 ross 	 2933
noun 	 berg 	 2931
noun 	 fehlen 	 2930
verb 	 fehlen 	 2930
noun 	 abend 	 2927
adverb 	 abends 	 2927
noun 	 streit 	 2927
verb 	 streiten 	 2927
verb 	 springen 	 2921
verb 	 spüren 	 2913
verb 	 fing 	 2906
noun 	 stich 	 2905
verb 	 stich 	 2905
adjective 	 locker 	 2898
verb 	 locker 	 2898
noun 	 post 	 2895
noun 	 brust 	 2894
verb 	 trauen 	 2894
noun 	 antun 	 2890
verb 	 antun 	 2890
adjective 	 frisch 	 2890
noun 	 packen 	 2888
verb 	 packen 	 2888
interjection 	 prost 	 2888
verb 	 liest 	 2887
noun 	 schiff 	 2884
verb 	 schiffe 	 2884
adjective 	 älter 	 2883
noun 	 gott 	 2879
noun 	 kino 	 2878
adjective 	 knapp 	 2870
adverb 	 knapp 	 2870
adverb 	 vorn 	 2868
noun 	 druck 	 2858
verb 	 drücken 	 2858
noun 	 alarm 	 2858
noun 	 ding 	 2857
verb 	 dingen 	 2857
verb 	 machten 	 2856
noun 	 geduld 	 2855
noun 	 straße 	 2853
noun 	 story 	 2849
noun 	 bauch 	 2835
noun 	 anruf 	 2835
verb 	 anrufe 	 2835
verb 	 landen 	 2831
verb 	 ertragen 	 2829
verb 	 kenn 	 2826
noun 	 mitte 	 2822
adjective 	 armer 	 2820
noun 	 arme 	 2820
