animal	inflection of eläin (kotus type 33/kytkin, no gradation)
animal	illative	eläimeeni	eläimiini
animal	adessive	eläimelläni	eläimilläni
animal	ablative	eläimeltäni	eläimiltäni
animal	allative	eläimelleni	eläimilleni
animal	essive	eläimenäni	eläiminäni
animal	translative	eläimekseni	eläimikseni
animal	abessive	eläimettäni	eläimittäni
animal	instructive	—	—
animal	comitative	—	eläimineni
animal	second-person singular possessor
animal		singular	plural
animal	nominative	eläimesi	eläimesi
animal	accusative	nom.	eläimesi	eläimesi
animal	gen.	eläimesi
animal	genitive	eläimesi	eläimiesieläintesi
animal	partitive	eläintäsi	eläimiäsi
animal	inessive	eläimessäsi	eläimissäsi
animal	elative	eläimestäsi	eläimistäsi
animal	illative	eläimeesi	eläimiisi
animal	adessive	eläimelläsi	eläimilläsi
animal	ablative	eläimeltäsi	eläimiltäsi
animal	allative	eläimellesi	eläimillesi
animal	essive	eläimenäsi	eläiminäsi
animal	translative	eläimeksesi	eläimiksesi
animal	abessive	eläimettäsi	eläimittäsi
animal	instructive	—	—
animal	comitative	—	eläiminesi
animal	first-person plural possessor
animal		singular	plural
animal	nominative	eläimemme	eläimemme
animal	accusative	nom.	eläimemme	eläimemme
animal	gen.	eläimemme
animal	genitive	eläimemme	eläimiemmeeläintemme
animal	partitive	eläintämme	eläimiämme
animal	inessive	eläimessämme	eläimissämme
animal	elative	eläimestämme	eläimistämme
animal	illative	eläimeemme	eläimiimme
animal	adessive	eläimellämme	eläimillämme
animal	ablative	eläimeltämme	eläimiltämme
animal	allative	eläimellemme	eläimillemme
animal	essive	eläimenämme	eläiminämme
animal	translative	eläimeksemme	eläimiksemme
animal	abessive	eläimettämme	eläimittämme
animal	instructive	—	—
animal	comitative	—	eläiminemme
animal	second-person plural possessor
animal		singular	plural
animal	nominative	eläimenne	eläimenne
animal	accusative	nom.	eläimenne	eläimenne
animal	gen.	eläimenne
animal	genitive	eläimenne	eläimienneeläintenne
animal	partitive	eläintänne	eläimiänne
animal	inessive	eläimessänne	eläimissänne
animal	elative	eläimestänne	eläimistänne
animal	illative	eläimeenne	eläimiinne
animal	adessive	eläimellänne	eläimillänne
animal	ablative	eläimeltänne	eläimiltänne
animal	allative	eläimellenne	eläimillenne
animal	essive	eläimenänne	eläiminänne
animal	translative	eläimeksenne	eläimiksenne
animal	abessive	eläimettänne	eläimittänne
animal	instructive	—	—
animal	comitative	—	eläiminenne
animal	third-person possessor
animal		singular	plural
animal	nominative	eläimensä	eläimensä
animal	accusative	nom.	eläimensä	eläimensä
animal	gen.	eläimensä
animal	genitive	eläimensä	eläimiensäeläintensä
animal	partitive	eläintääneläintänsä	eläimiääneläimiänsä
animal	inessive	eläimessääneläimessänsä	eläimissääneläimissänsä
animal	elative	eläimestääneläimestänsä	eläimistääneläimistänsä
animal	illative	eläimeensä	eläimiinsä
animal	adessive	eläimellääneläimellänsä	eläimillääneläimillänsä
animal	ablative	eläimeltääneläimeltänsä	eläimiltääneläimiltänsä
animal	allative	eläimelleeneläimellensä	eläimilleeneläimillensä
animal	essive	eläimenääneläimenänsä	eläiminääneläiminänsä
animal	translative	eläimekseeneläimeksensä	eläimikseeneläimiksensä
animal	abessive	eläimettääneläimettänsä	eläimittääneläimittänsä
animal	instructive	—	—
animal	comitative	—	eläimineeneläiminensä
attention	inflection of huomio (kotus type 3/valtio, no gradation)
attention	nominative	huomio	huomiot
attention	genitive	huomion	huomioidenhuomioitten
attention	partitive	huomiota	huomioita
attention	illative	huomioon	huomioihin
attention		singular	plural
attention	nominative	huomio	huomiot
attention	accusative	nom.	huomio	huomiot
attention	gen.	huomion
attention	genitive	huomion	huomioidenhuomioitten
attention	partitive	huomiota	huomioita
attention	inessive	huomiossa	huomioissa
attention	elative	huomiosta	huomioista
attention	illative	huomioon	huomioihin
attention	adessive	huomiolla	huomioilla
attention	ablative	huomiolta	huomioilta
attention	allative	huomiolle	huomioille
attention	essive	huomiona	huomioina
attention	translative	huomioksi	huomioiksi
attention	abessive	huomiotta	huomioitta
attention	instructive	—	huomioin
attention	comitative	See the possessive forms below.	
attention	possessive forms of huomio (type valtio)
