प्रतिरूप 	2
प्रतिसंधा 	2
प्रतिसंहृ 	2
प्रतिसंस्कार 	2
प्रतिवचन 	2
प्रतिवाप 	2
प्रतिवापय् 	2
प्रतिया 	2
प्रतियोगिताक 	2
प्रतियोजय् 	2
प्रतोद 	2
प्रत्यभिज्ञान 	2
प्रत्याचक्ष् 	2
प्रत्यागमन 	2
प्रत्याहार 	2
प्रत्यक्षतस् 	2
प्रत्यर्थिन् 	2
प्रत्यवस्थान 	2
प्रत्यायन 	2
प्रवद् 	2
प्रावरण 	2
प्रवेरित 	2
प्रवेशिन् 	2
प्रविप् 	2
प्रविरल 	2
प्रविविक्षु 	2
प्रावृ 	2
प्रव्रज् 	2
प्रव्रज्या 	2
प्रेषण 	2
प्रियङ्गुका 	2
प्रोत्साहय् 	2
पृषत 	2
पृथग्जन 	2
पृथु 	2
पूग 	2
पूज्यतम 	2
पुलक 	2
पुराविद् 	2
पुष्पकेतु 	2
पुस्तक 	2
पुत्रवन्त् 	2
रज 	2
राजगृह 	2
राजमित्र 	2
राजपुत्री 	2
राजता 	2
राजीव 	2
रक्षितुकाम 	2
रामणीयक 	2
रामठ 	2
रंहस् 	2
रञ्जक 	2
रथाङ्ग 	2
रथ्या 	2
रत्नप्रभा 	2
रत्नत्रय 	2
रत्नवन्त् 	2
राव 	2
रय 	2
रोमाञ्च 	2
रुच्य 	2
रूक्ष 	2
रूपाजीवा 	2
रूपवन्त् 	2
रुत 	2
शबल 	2
शब्दहीन 	2
शब्दार्थ 	2
सदाचार 	2
सदस् 	2
साधीयस् 	2
साध्यवन्त् 	2
सहस्ररश्मि 	2
साहाय्य 	2
सैकत 	2
शैलसुता 	2
सक्थि 	2
सक्तिमन्त् 	2
शलभ 	2
सालम्बन 	2
शाल्व 	2
समधिक 	2
समादिस् 	2
समाज्ञापय् 	2
समन्तभद्र 	2
सामान्यच्छल 	2
समाप्ति 	2
शमथ 	2
समवाप् 	2
समवायिन् 	2
सम्बुध् 	2
संचारय् 	2
संधुक्ष् 	2
सांध्य 	2
संदृश् 	2
संगर 	2
संगत 	2
संघातवन्त् 	2
संगीति 	2
संग्राहय् 	2
समिध् 	2
समीहित 	2
समिन्ध् 	2
सामीप्य 	2
संक्लेश 	2
संक्रम् 	2
संक्रम 	2
सम्मान 	2
सम्मर्द 	2
सम्मति 	2
संनम् 	2
संनति 	2
सम्पादन 	2
सम्पादिन् 	2
सम्पर्क 	2
सम्पात 	2
सम्प्रजन् 	2
सम्प्रतिपत्ति 	2
संप्रेषय् 	2
संरक्षण 	2
संरम्भ 	2
संसद् 	2
संसञ्ज् 	2
संसारय् 	2
सांशयिक 	2
संशी 	2
संसिच् 	2
संश्लेष 	2
संशोधन 	2
संस्पर्शन 	2
संसृष्टि 	2
संस्तर 	2
संतानक 	2
संतत 	2
संतोषय् 	2
समुच्छ्रि 	2
समुदाचार 	2
समुद्भू 	2
समुद्देश 	2
समुद्गम् 	2
समुद्रदत्त 	2
समुत्थापय् 	2
संवाहक 	2
संवाहय् 	2
संवर्धक 	2
संवेदन 	2
संविद् 	2
संविधि 	2
संवृध् 	2
सनत्कुमार 	2
सङ्करबीज 	2
शान्त 	2
सान्त्वन 	2
सपदि 	2
सपक्ष 	2
सप्तविध 	2
सरल 	2
सारलोह 	2
सारङ्ग 	2
सर्गबन्ध 	2
शारिका 	2
शरीरक 	2
सर्ज 	2
शार्ङ्ग 	2
सार्थवाह 	2
शर्व 	2
सर्वार्थसिद्ध 	2
सर्वस्व 	2
सार्वत्रिक 	2
ससंशय 	2
शशप्लुतक 	2
सस्मित 	2
साश्रु 	2
षष्ठी 	2
सटा 	2
शतधा 	2
शतगुण 	2
शतह्रदा 	2
शाठ्य 	2
सती 	2
षट्क 	2
सत्ता 	2
सत्त्वधातु 	2
सत्यता 	2
सौक्ष्म्य 	2
सौमुख्य 	2
शौण्ड 	2
सौरभ 	2
सौस्थित्य 	2
सवितृ 	2
सविवाद 	2
सेचय् 	2
शेखर 	2
शेषवन्त् 	2
सीकर 	2
शिखण्डिन् 	2
सिक्थक 	2
शिलाजतु 	2
सिन्दूर 	2
शिप्हा 	2
शिशिर 	2
शिष्ट 	2
शितिकण्ठ 	2
शीत्कृ 	2
स्कन्धोपनेय 	2
श्लेष 	2
श्लेष्मन् 	2
श्लिष् 	2
स्मि 	2
शोभ 	2
सोपान 	2
शोप्ह 	2
सोत्कण्ठ 	2
स्पर्धा 	2
स्पर्धिन् 	2
स्प्हाटिक 	2
स्प्हुरितक 	2
शृ 	2
श्रेण्य 	2
शृङ्गाटक 	2
शृङ्खला 	2
श्रोणी 	2
सृष्टित्रय 	2
स्तबक 	2
स्तम्भ् 	2
स्तनन 	2
स्तनान्तर 	2
स्तन्य 	2
स्थण्डिल 	2
स्थापक 	2
स्थायिन् 	2
स्थितिमन्त् 	2
स्थूललक्ष 	2
स्तोत्र 	2
स्त्यान 	2
शुभ्र 	2
सूचि 	2
शुद्धाधिवास 	2
सुधा 	2
सुदूर 	2
सुगन्ध 	2
सुहृद्भेद 	2
शुकसारिकाप्रलापन 	2
सुखय् 	2
सुकृतिन् 	2
शुक्ति 	2
सुकुमार 	2
सुकुमारतर 	2
सुलब्ध 	2
सुमनस् 	2
सुन्द 	2
शुण्ठी 	2
सुरतरु 	2
सुश्रोणी 	2
सूतराज् 	2
स्वाभाव्य 	2
श्वापद 	2
स्वर्गपति 	2
स्वर्ण 	2
श्वसित 	2
स्वातन्त्र्य 	2
स्वीकृ 	2
ताच्छील्य 	2
तादात्म्य 	2
तादृश् 	2
तैजस 	2
तक्र 	2
तक्षन् 	2
तक्षण 	2
तालीश 	2
तनूजा 	2
तपनीय 	2
तपात्यय 	2
तारका 	2
तरल 	2
तरंग 	2
तर्जय् 	2
तर्कसंग्रह 	2
तात्पर्य 	2
तत्रत्य 	2
तिलतण्डुलक 	2
तिरस्कार 	2
तिर्यग्योनि 	2
तिर्यक्पातन 	2
तिष्ठद्गु 	2
त्रैगुण्य 	2
त्रपुस 	2
त्रिलोक 	2
त्रिनेत्र 	2
त्रिपिष्टप 	2
त्रुट् 	2
त्र्यम्बक 	2
तुल्ययोगिता 	2
तुङ्ग 	2
तुत्थ 	2
त्वरावन्त् 	2
त्विष् 	2
उच्चारण 	2
उच्चतर 	2
उच्छिन्न 	2
उच्छिरस् 	2
उदर्चिस् 	2
उद्भू 	2
उद्धृष्टक 	2
उद्धू 	2
उदीर् 	2
उदित 	2
उद्वेजय् 	2
उद्यमय् 	2
उद्युज् 	2
ऊह् 	2
ऊह 	2
उज्जयिनी 	2
उज्ज्वल् 	2
उन्मथ् 	2
उन्मूलय् 	2
उपबृंहय् 	2
उपदंश 	2
उपाधिक 	2
उपहतक 	2
उपकर्तृ 	2
उपालम्भ 	2
उपमन्त्रय् 	2
उपमर्दन 	2
उपमारूपक 	2
उपमेयोपमा 	2
उपानी 	2
उपनिमन्त्रय् 	2
उपन्यस् 	2
उपासन 	2
उपसर्पय् 	2
उपसृप्तक 	2
उपसुन्द 	2
उपयान 	2
उपायन 	2
उपेत 	2
उपोपविश् 	2
ऊर्जस्विन् 	2
ऊर्जय् 	2
उटज 	2
उत्कम्प 	2
उत्खन् 	2
उत्किर 	2
उत्क्षेपण 	2
उत्पादिन् 	2
उत्पलपत्त्रक 	2
उत्प्हुल्ल 	2
उत्प्हुल्लक 	2
उत्प्रेक्ष् 	2
उत्प्रेक्षावयव 	2
उत्सादन 	2
उत्तान 	2
उत्तरच्छद 	2
उत्तृ 	2
वाचस्पति 	2
वाचय् 	2
वाचिन् 	2
वाडवक 	2
वाद्य 	2
वाह 	2
वाह्लीक 	2
वैचित्र्य 	2
वैहासिक 	2
वैक्रान्तक 	2
वैषम्य 	2
वैवाहिक 	2
वक्रोक्ति 	2
वक्तृ 	2
वल् 	2
वाल 	2
वली 	2
वल्लरी 	2
वान 	2
वणिजा 	2
वङ्क्षण 	2
वापी 	2
वराहचर्वितक 	2
वराहघात 	2
वारमुख्या 	2
वर्णिन् 	2
वर्ष्मन् 	2
वशीकार 	2
वसुधाधिप 	2
वातदूती 	2
वटक 	2
वति 	2
वात्स 	2
वेदक 	2
वेदिका 	2
वेणी 	2
वेणु 	2
वेपथुमन्त् 	2
वेष्टितक 	2
वेतस 	2
विभक्ति 	2
विभङ्ग 	2
विभात 	2
विभावसु 	2
विच्छिद् 	2
विचेष्ट् 	2
वीचि 	2
विदल 	2
विडम्बन 	2
विदारी 	2
विद्धक 	2
विधृ 	2
विदृ 	2
विदूर 	2
विद्वेष 	2
विद्याधर 	2
विद्युत्वन्त् 	2
विगम 	2
विघट्टय् 	2
विहंगम 	2
विहारिन् 	2
विहसित 	2
वीजय् 	2
विज्ञ 	2
विज्ञपय् 	2
विजृम्भितक 	2
विजुगुप्स् 	2
विकल्पक 	2
विकल्पन 	2
विकर्षण 	2
विक्रुश् 	2
विलक्ष 	2
विलासिनी 	2
विली 	2
विलुल् 	2
विमिश्र 	2
विमोचय् 	2
विमोहय् 	2
विमोक्षय् 	2
विमुह् 	2
विनिःसृ 	2
विनिकृ 	2
विनिन्द् 	2
विपरिवृत् 	2
विप्लुष 	2
विप्रमुच् 	2
विप्रत्यय 	2
विप्रयुज् 	2
विरहिन् 	2
विरहित 	2
विरलशस् 	2
विसंधि 	2
विसंवादय् 	2
विषयत्व 	2
विशेषात् 	2
विशेषोक्ति 	2
विशेष्य 	2
विश्लथ 	2
विश्रम्भन 	2
विश्रम्भय् 	2
विष्टि 	2
विश्वासन 	2
विश्वसृज् 	2
विश्वात्मन् 	2
विश्वयोनि 	2
वितान 	2
वित्तवन्त् 	2
विवत्सा 	2
विविच् 	2
विविक्षु 	2
विवृत् 	2
वृक्षाधिरूढक 	2
वृक्षक 	2
वृषाघात 	2
वृषन् 	2
वृषाङ्क 	2
व्याजस्तुति 	2
व्यापारय् 	2
व्याप्तिक 	2
व्याप्य 	2
व्यासङ्ग 	2
व्यत्यय 	2
व्यवधान 	2
व्यवाय 	2
व्ययवन्त् 	2
व्युत्पत्ति 	2
व्युत्थान 	2
याचन 	2
याच्ञा 	2
यादृश् 	2
यज्वन् 	2
यामिनी 	2
यापन 	2
यापय् 	2
यष्टीमधुक 	2
यथागम 	2
यथाकार्य 	2
यथालाभम् 	2
यथाप्रदेशम् 	2
यथायोग्य 	2
यथोचित 	2
यतिभ्रष्ट 	2
