abolishment	noun	abolition
abolishment	noun	abrogation
abolition	noun	abolition
abolitionism	noun	abolitionnisme
abolitionist	noun	abolitionniste
abomasum	noun	caillette
abominable	adjective	abominable
abominably	adverb	abominablement
abominate	verb	abominer
abomination	noun	abomination
abomination	noun	abomination
aboriginal	adjective	indigène
aboriginal	adjective	aborigène
abort	noun	fausse couche
abort	noun	avorton
abort	verb	fausse couche
abort	verb	avorter
abort	verb	interrompre
abort	verb	abandonner
abort	verb	interrompre
abort	verb	abandonner
abort	verb	échouer
abort	verb	s'arrêter
aborted	adjective	avorté
aborted	adjective	avorté
abortifacient	adjective	abortif
abortifacient	noun	abortif
abortifacient	noun	remède abortif
abortion	noun	fausse couche
abortion	noun	avortement
abortion	noun	avortement
abortion	noun	interruption volontaire de grossesse
abortion	noun	IVG
abortion	noun	avorton
abortionist	noun	faiseur d'anges
abortionist	noun	faiseuse d'anges
abortionist	noun	médecin avorteur
abortionist	noun	avorteur
abortionist	noun	avorteuse
abortive	adjective	abortif
abortive	adjective	abortif
abortive	adjective	abortive
abortive	adjective	abortif
abortive	adjective	abortive
abortive	adjective	abortif
abortive	adjective	abortive
abound	verb	foisonner
abound	verb	abonder
about	preposition	autour
about	preposition	au-dessus
about	preposition	par-dessus
about	preposition	sur le point
about	preposition	de
about	preposition	sur
about	preposition	au sujet de
about	preposition	au sujet de
about	preposition	à propos de
about	preposition	aux environs de
about	preposition	proche
about	preposition	environ
about	preposition	vers
about	adverb	environ
above	preposition	au-dessus de
above	preposition	par-dessus
above	preposition	plus de
above	adverb	en haut
above	adverb	ci-dessus
above	adverb	au-dessus
above	adjective	ci-dessus
above-mentioned	adjective	susmentionné
above-mentioned	adjective	précité
above-mentioned	adjective	susdit
abovesaid	adjective	susmentionné
abovesaid	adjective	susdit
abovesaid	adjective	susnommé
abracadabra	interjection	abracadabra
abrade	verb	abraser
abrahamic	adjective	abrahamique
abrahamic	adjective	abrahamique
abrasion	noun	abrasion
abrasion	noun	abrasion
abrasion	noun	abrasion
abrasive	adjective	abrasif
abrasive	adjective	rude
abreast	adverb	côte à côte
abreast	adverb	au courant
abridge	verb	abréger
abridge	verb	abréger
abridgment	noun	raccourcissement
abroad	adverb	à l'étranger
abroad	noun	étranger
abrupt	adjective	abrupt
abrupt	adjective	brusque
abrupt	adjective	precipité
abrupt	adjective	brusque
abruptly	adverb	abruptement
abruptly	adverb	tout d'un coup
abruptly	adverb	précipitamment
abscess	noun	abcès
abscess	verb	abcéder
abscissa	noun	abscisse
odd	adjective	bizarre
odd	adjective	étrange
odd	adjective	impair
odd	adjective	à peu près
quiz	noun	quiz
calendar	noun	calendrier
calendar	noun	calendrier
calendar	noun	agenda
calendar	noun	emploi du temps
calendar	noun	programme
millennium	noun	millénaire
week	noun	semaine
week	noun	huit jours
abashed	adjective	confus
abashed	adjective	décontenancé
leap	verb	sauter
leap	verb	bondir
leap	noun	saut
leap	noun	bond
leap	noun	bissextile
nu	noun	nu
watchlist	noun	liste de suivi
winter	noun	hiver
winter	verb	hiverner
bone	verb	désosser
bone	verb	fourrer
bone	verb	emmancher
bone	verb	tirer sa crampe
bone	verb	forniquer
bone	verb	s’envoyer en l’air
bone	verb	potasser
servant	noun	serviteur
servant	noun	domestique
servant	noun	servante
robot	noun	robot
english	adjective	anglais
english	adjective	anglaise
english	adjective	anglais
english	noun	Anglais
english	noun	Anglaise
english	noun	anglais
english	noun	gros-texte
today	adverb	aujourd'hui
today	adverb	de nos jours
today	adverb	actuellement
today	noun	aujourd'hui
crude oil	noun	pétrole brut
